,raw,clean,prediction
196,"Ada berbagai macam jenis vaksin yang digunakan di Indonesia, diantaranya adalah Sinovac, AstraZeneca, Moderna, Sinopharm, dll. Semua vaksin tersebut di Impor dari beberapa negara, sehingga pemerintah harus mengeluarkan uang hingga ratusan miliar untuk mendapatkan vaksin Covid-19.",ada bagai macam jenis vaksin yang guna di indonesia antara adalah sinovac astrazeneca moderna sinopharm dan lain semua vaksin sebut di impor dari beberapa negara sehingga perintah harus keluar uang hingga ratus miliar untuk dapat vaksin covid,1
197,"COVID-19 di Indonesia  dengan mengimport vaksin dari negara lain. Contohnya dengan mengimport vaksin Sinovac, Astra Zeneca, Moderna, Sinopharm dan lain sebagainya.Pemerintah terus melakukan berbagai upaya menangani kasus Covid-19 agar tidak terjadi lonjakan dan peningkatan kasus.",covid di indonesia dengan mengimpovaksin dari negara lain contoh dengan mengimpovaksin sinovac astra zeneca moderna sinopharm dan lain bagai perintah terus laku bagai upaya tangan kasus covid agar tidak jadi lonjak dan tingkat kasus,0
198,"seperti yang belum di vaksin.
Pembuatan vaksin covid-19 yang ada telah dilakukan di berbagai negara , termasuk Indonesia , Indonesia , di Indonesia vaksin yang sudah tersedia anatara lain adalah Sinovac, AstraZeneca,Sinopharm dan Moderna.",seperti yang belum di vaksin buat vaksin covid yang ada telah laku di bagai negara masuk indonesia indonesia di indonesia vaksin yang sudah sedia anatara lain adalah sinovac astrazeneca sinopharm dan moderna,0
199,"Vaksinasi merupakan salah satu cara yang dilakukan oleh pemerintah dalam rangka mengatasi masalah covid-19. Di Indonesia, ada beberapa jenis vaksin yang digunakan. Vaksin-vaksin tersebut yaitu Sinovac, AstraZeneca, Pfizer, Moderna, Novavax dan Sinopharm. Kelima vaksin tersebut",vaksinasi rupa salah satu cara yang laku oleh perintah dalam rangka atas masalah covid di indonesia ada beberapa jenis vaksin yang guna vaksin vaksin sebut yaitu sinovac astrazeneca pfizer moderna novavax dan sinopharm lima vaksin sebut,1
200,"Kegiatan vaksinasi COVID-19 yang diawali pada bulan Januari 2021 lalu, kini telah hadir dalam beberapa jenis dan telah mendapat izin BPOM, seperti Sinovac, Covid-19 Bio Farma, AstraZeneca, Sinopharm, Moderna,Pfizer, dan Sputnik V.",giat vaksinasi covid yang awal pada bulan januari lalu kini telah hadir dalam beberapa jenis dan telah dapat izin bpom seperti sinovac covid bio farma astrazeneca sinopharm moderna pfizer dan sputnik,1
201,"Yaitu vaksin Sinovac, Sinopharm, dan CanSino. Bambang menjelaskan kebutuhan vaksin Covid-19 di Indonesia sangat besar karena Indonesia terdiri atas 270 juta jumlah penduduk. Belum lagi vaksin Covid-19 harus disuntikkan dua kali.",yaitu vaksin sinovac sinopharm dan cansino bambang jelas butuh vaksin covid di indonesia sangat besar karena indonesia diri atas juta jumlah duduk belum lagi vaksin covid harus suntik dua kali,1
202,"Laporan Kemenkeu menunjukkan, Indonesia telah mengimpor 201,9 juta dosis vaksin Covid-19 sejak 1 Januari hingga 23 Agustus 2021 lalu.Sinovac 166,5 juta,AstraZeneca 17,1 juta, 8,29 jt sinopharm,  Moderna dan Pfizer masing-masing sebanyak 7,5 juta dosis dan 2,6 juta dosis vaksin.",lapor kemenkeu tunjuk indonesia telah impor juta dosis vaksin covid sejak januari hingga agustus lalu sinovac juta astrazeneca juta juta sinopharm moderna dan pfizer masing masing banyak juta dosis dan juta dosis vaksin,0
203,"Goresan Tinta Merah Putih

Berbicara tentang Covid-19, saat ini sejumlah Negara didunia sedang mengembangkan vaksin termasuk di Indonesia. Selain mendatangkan vaksin dari luar negeri melalui kerjasama dengan perusahaan China, Sinovac dan G42-Sinopharm dari Uni Emirat Arab.",gores tinta merah putih bicara tentang covid saat ini jumlah negara dunia sedang kembang vaksin masuk di indonesia selain datang vaksin dari luar negeri lalu kerjasama dengan usaha china sinovac dan sinopharm dari uni emirat arab,0
204,"Di tengah hadirnya berbagai jenis vaksin COVID-19, seperti Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan lainnya, Indonesia masih terus mengembangkan vaksin Merah Putih. Dalam pengembangannya, pemerintah bekerja sama dengan dengan empat universitas dan dua lembaga",di tengah hadir bagai jenis vaksin covid seperti sinovac astrazeneca sinopharm moderna pfizer dan lain indonesia masih terus kembang vaksin merah putih dalam kembang perintah kerja sama dengan dengan empat universitas dan dua lembaga,1
205,"Vaksin,sebuah benda yang sangat berharga hari hari ini,bahkan masyarakat awam pun tahu macam macam vaksin seperti sinovac,astrazeneca,dan juga sinopharm,Ini merupakan pencegahan Covid 19.",vaksin buah benda yang sangat harga hari hari ini bahkan masyarakat awam pun tahu macam macam vaksin seperti sinovac astrazeneca dan juga sinopharm ini rupa cegah covid,1
206,"Dapat diakui, langkah yang diambil pemerintah cukup diplomatis, yaitu mengambil kebijakan double track dalam penanganan pandemi Covid-19 ini khususnya dalam pengembangan vaksin. Ada yang dari luar negeri seperti Sinovac, Sinopharm, CanSino.",dapat aku langkah yang ambil perintah cukup diplomatis yaitu ambil bijak double track dalam tangan pandemi covid ini khusus dalam kembang vaksin ada yang dari luar negeri seperti sinovac sinopharm cansino,1
207,"Berbagai jenis vaksin Covid-19 di Indonesia ini didatangkan dari berbagai perusahaan mulai dari Sinovac, AztraZeca,Sinopharm, Moderna dan lainnya. Namun miris, vaksin buatan anak negeri kurang mendapatkan apresiasi dan dukungan",bagai jenis vaksin covid di indonesia ini datang dari bagai usaha mulai dari sinovac aztrazeca sinopharm moderna dan lain namun miris vaksin buat anak negeri kurang dapat apresiasi dan dukung,1
208,khususnya di bidang infrastruktur. Keraguan dunia internasional terhadap kualitas obat-obatan China antara lain terlihat pada lambannya WHO (World Health Organization) dalam menyetujui penggunaan vaksin Sinovac dan Sinopharm dalam program vaksinasi COVID-19.,khusus di bidang infrastruktur ragu dunia internasional hadap kualitas obat obat china antara lain lihat pada lamban who world health organization dalam tuju guna vaksin sinovac dan sinopharm dalam program vaksinasi covid,1
209,"varian baru dari Corona.

Vaksin untuk Corona sendiri sebenarnya sudah ada berbagai macam dari berbagai negara. Untuk Indonesia sendiri sudah melakukan vaksin sinovac, astrazeneca, sinopharm, moderna, dan pfizer, serta novavax.",varian baru dari corona vaksin untuk corona sendiri benar sudah ada bagai macam dari bagai negara untuk indonesia sendiri sudah laku vaksin sinovac astrazeneca sinopharm moderna dan pfizer serta novavax,1
210,"terjangkit dari macam macam penyakit.
Kami selaku wakil rakyat sudah menerapkan adanya vaksinasi untuk masyarakat umum. Berbagai jenis vaksin covid 19 sudah berdatangan dari luar negeri seperti: AstraZeneca, Moderna, Sinopharm, dan Sinovac. Vaksin vaksin ini sudah banyak beredar",jangkit dari macam macam sakit kami selaku wakil rakyat sudah terap ada vaksinasi untuk masyarakat umum bagai jenis vaksin covid sudah datang dari luar negeri seperti astrazeneca moderna sinopharm dan sinovac vaksin vaksin ini sudah banyak edar,0
211,"Pemerintah yang berupaya untuk menyediakan vaksin Covid-19 melakukannya dengan cara mendatangkan berbagai jenis vaksin ke Indonesia yang didadapatkan dari perusahaan luar negeri seperti Vaksin Sinovac, AstraZeneca, Sinopharm, Moderna, Moderna, dan Novavax.",perintah yang upaya untuk sedia vaksin covid laku dengan cara datang bagai jenis vaksin ke indonesia yang didadapatkan dari usaha luar negeri seperti vaksin sinovac astrazeneca sinopharm moderna moderna dan novavax,1
212,"Indonesia sejak Januari 2021 hingga saat ini. Adapun tujuh vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V. Setiap jenis vaksin Covid-19 memiliki karakternya masing-masing misalnya saja",indonesia sejak januari hingga saat ini adapun tujuh vaksin yang sudah dapat eua dari bpom yakni sinovac vaksin covid pt bio farma astrazeneca sinopharm moderna pfizer dan sputnik tiap jenis vaksin covid milik karakter masing masing misal saja,1
213,"dengan kemitraan tidak hanya terbatas dengan vaksin, tetapi juga dalam teknologi terkait COVID-19. Saat ini ada beberapa perusahaan yang terkait erat dengan pemerintah Indonesia, yaitu Sinovac, Sinopharm, G42 Health Care, CanSino, dan Genexine. Sinovac adalah perusahaan china",dengan mitra tidak hanya batas dengan vaksin tetapi juga dalam teknologi kait covid saat ini ada beberapa usaha yang kait erat dengan perintah indonesia yaitu sinovac sinopharm health care cansino dan genexine sinovac adalah usaha china,0
214,"-“Vaksin merah-putih” – sebutan bagi vaksin Covid-19 yang diteliti dan dikembangakan di Indonesia – akan melengkapi vaksin yang didatangkan dari luar negeri melalui kerja sama dengan perusahaan China Sinovac dan G42 Sinopharm dari Uni Emiret Arab. 
-",vaksin merah putih sebut bagi vaksin covid yang teliti dan dikembangakan di indonesia akan lengkap vaksin yang datang dari luar negeri lalu kerja sama dengan usaha china sinovac dan sinopharm dari uni emiret arab,1
215,"-Penetapan Jenis Vaksin Untuk Pelaksanaan Vaksinasi Corona Virus Disease 2019 (Covid-19). Keenam jenis vaksin yang akan digunakan, diantaranya vaksin Merah Putih, AstraZeneca, China National Pharmaceutical Group Corporation (Sinopharm), Moderna, Pfizer Inc and BioNTech,",tetap jenis vaksin untuk laksana vaksinasi corona virus disease covid enam jenis vaksin yang akan guna antara vaksin merah putih astrazeneca china national pharmaceutical group corporation sinopharm moderna pfizer inc dan biontech,1
216,"-Dengan begitu, pemerintah Indonesia melakukan finalisasi pembelian vaksin Covid-19 dari tiga perusahaan. Ada tiga kandidat vaksin yang akan digunakan di Indonesia, diantaranya ialah vaksin sinovac, vaksin sinopharm, dan vaksin cansino.",dengan begitu perintah indonesia laku final beli vaksin covid dari tiga usaha ada tiga kandidat vaksin yang akan guna di indonesia antara ialah vaksin sinovac vaksin sinopharm dan vaksin cansino,1
217,"Vaksin yang digunakan pemerintah dalam program vaksinasi COVID-19 diantaranya : 
Sinovac , dari China. 
AstraZeneca, dari Inggris.
Sinopharm, dari China. 
Pfizer, dari Jerman. 
Moderna, dari Amerika Serikat.",vaksin yang guna perintah dalam program vaksinasi covid antara sinovac dari china astrazeneca dari inggris sinopharm dari china pfizer dari jerman moderna dari amerika serikat,0
218,"menurunkan angka kematian karena Covid-19. Vaksin Covid-19 yang didistribusikan kepada masyarakat Indonesia rata-rata berasal dari luar negeri. Beberapa varian vaksin tersebut adalah Sinovac (China), AstraZeneca (Inggris), Sinopharm (China), Moderna (Amerika Serikat), dan Pfizer.",turun angka mati karena covid vaksin covid yang distribusi kepada masyarakat indonesia rata rata asal dari luar negeri beberapa varian vaksin sebut adalah sinovac china astrazeneca inggris sinopharm china moderna amerika serikat dan pfizer,1
219,"Akibat pandemi Covid-19 yang terus menerus memakan korban, akhirnya muncul lah vaksin. Ada beberapa vaksin yang ada di Indonesia. Adapun vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan yang terbaru yaitu Vaksin Merah Putih.",akibat pandemi covid yang terus terus makan korban akhir muncul lah vaksin ada beberapa vaksin yang ada di indonesia adapun vaksin yang sudah dapat eua dari bpom yakni sinovac astrazeneca sinopharm moderna pfizer dan yang baru yaitu vaksin merah putih,1
220,"Moderna dan Novavax dari Amerika Serikat. Pfizer dari Eropa, Sinopharm dari Uni Emirat Arab. Oleh sebab itu, Pemerintah Indonesia mengeklaim bahwa vaksin Covid-19 ini sudah memenuhi syarat dan unsur keamanan. Dan juga, sudah diakui oleh Badan Kesehatan Dunia (WHO) karena terbukti",moderna dan novavax dari amerika serikat pfizer dari eropa sinopharm dari uni emirat arab oleh sebab itu perintah indonesia klaim bahwa vaksin covid ini sudah penuh syarat dan unsur aman dan juga sudah aku oleh badan sehat dunia who karena bukti,0
221,"Kemenkes masih meyakini bahwa efikasi vaksin covid19 yang sudah beredar di Indonesia mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih bisa melawan varian Delta. Sehingga yang menjadi permasalahan yang menjadikan Vaksin Merah Putih agak macet di pertengahan tahun ini.",kemenkes masih yakin bahwa efikasi vaksin covid yang sudah edar di indonesia mulai dari sinovac astrazeneca sinopharm dan moderna masih bisa lawan varian delta sehingga yang jadi masalah yang jadi vaksin merah putih agak macet di tengah tahun ini,1
222,"Ada 1,2 juta vaksin COVID-19 yang tiba di Bandara Soekarno-Hatta pada Minggu (6/12/2020).Sebelumnya pemerintah sudah menetapkan enam vaksin COVID-19 yang ditetapkan untuk dipakai di Indonesia adalah vaksin buatan Bio Farma, Sinovac, Pfizer, Sinopharm, Moderna, dan AstraZeneca.",ada juta vaksin covid yang tiba di bandara soekarno hatta pada minggu belum perintah sudah tetap enam vaksin covid yang tetap untuk pakai di indonesia adalah vaksin buat bio farma sinovac pfizer sinopharm moderna dan astrazeneca,1
223,"Terdapat beberapa jenis vaksin covid-19 yang digunakan di Indonesia : Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Novavax. Sayangnya dari segala vaksin yang digunakan di Indonesia merupakan vaksin dari luar negeri.",dapat beberapa jenis vaksin covid yang guna di indonesia sinovac astrazeneca sinopharm moderna pfizer novavax sayang dari segala vaksin yang guna di indonesia rupa vaksin dari luar negeri,1
224,"Rusia mengklaim efikasi Sputnik V hingga 95 persen melawan infeksi Covid-19. Sejak itu, berbagai jenis vaksin lainnya seperti Sinovac dan Sinopharm dari China, Pfizer-BioNTech dan Moderna buatan AS, dan AstraZeneca buatan kolaborasi dengan Universitas Oxford,",rusia klaim efikasi sputnik hingga persen lawan infeksi covid sejak itu bagai jenis vaksin lain seperti sinovac dan sinopharm dari china pfizer biontech dan moderna buat as dan astrazeneca buat kolaborasi dengan universitas oxford,1
225,"efikasi vaksin covid-19 yang sudah beredar di Indonesia, mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih mempan melawan paparan varian Delta.
Seharusnya pemerintah jika bangga dengan hasil temuan vaksin karya anak bangsa ini secara tidak langsung harus mendukung",efikasi vaksin covid yang sudah edar di indonesia mulai dari sinovac astrazeneca sinopharm dan moderna masih mempan lawan papar varian delta harus perintah jika bangga dengan hasil temu vaksin karya anak bangsa ini cara tidak langsung harus dukung,1
226,"melengkapi upaya pencegahan penyakit COVID-19 yang sudah kita lakukan sehari hari yaitu 5M.Ada banyak sekali jenis-jenis vaksinasi yang sudah didistribusikan ke Indonesia seperti vaksin Sinovac, Astrazeneca, Sinopharm, dan yang baru-baru ini sudah mulai memasuki Indonesia yaitu",lengkap upaya cegah sakit covid yang sudah kita laku hari hari yaitu ada banyak sekali jenis jenis vaksinasi yang sudah distribusi ke indonesia seperti vaksin sinovac astrazeneca sinopharm dan yang baru baru ini sudah mulai pasuk indonesia yaitu,1
227,"platform maupun jumlah dosisnya. 
   Vaksin Covid-19 Sinopharm, dia katakan, juga dapat digunakan pada populasi usia 18 tahun ke atas. Vaksin Covid-19 Sinopharm sempat diusulkan menjadi vaksin gotong royong alias bisa didapatkan dengan berbayar lewat jaringan Kimia Farma.—",platform maupun jumlah dosis vaksin covid sinopharm dia kata juga dapat guna pada populasi usia tahun ke atas vaksin covid sinopharm sempat usul jadi vaksin gotong royong alias bisa dapat dengan bayar lewat jaring kimia farma,1
228,"Delta dan Kappa.
   Kemudian ada “sinopharrm”. aksin Covid-19 Sinopharm juga telah mendapatkan izin penggunaan darurat untuk dipakai di Indonesia. Vaksin Covid-19 Sinopharm ini produksi perusahaan farmasi Tiongkok dengan karakter yang mirip dengan Sinovac termasuk dalam hal—",delta dan kappa kemudian ada sinopharrm aksin covid sinopharm juga telah dapat izin guna darurat untuk pakai di indonesia vaksin covid sinopharm ini produksi usaha farmasi tiongkok dengan karakter yang mirip dengan sinovac masuk dalam hal,1
229,"Menurut Badan POM , saat ini sudah ada enam jenis vaksin untuk penanganan pandemi COVID-19, yaitu Sinovac (CoronaVac), Vaksin COVID-19 Bio Farma, AstraZeneca COVID-19 Vaccine,  Sinopharm, Moderna, dan Comirnaty (Pfizer).",turut badan pom saat ini sudah ada enam jenis vaksin untuk tangan pandemi covid yaitu sinovac coronavac vaksin covid bio farma astrazeneca covid vaccine sinopharm moderna dan comirnaty pfizer,1
230,"Vaksin Sinovac, Vaksin AstraZeneca, Vaksin Sinopharm, Vaksin Moderna, Vaskin Pfizer, dan Vaskin Novavax. Vaskin pertama yang digunakan di Indonesia adalah Vaksin Sinovac. Vaksin Covid-19 dari perusahaan China ini merupakan yang paling pertama tersedia di Indonesia.",vaksin sinovac vaksin astrazeneca vaksin sinopharm vaksin moderna vaskin pfizer dan vaskin novavax vaskin pertama yang guna di indonesia adalah vaksin sinovac vaksin covid dari usaha china ini rupa yang paling pertama sedia di indonesia,1
