,raw,clean,prediction
519,"Upaya-upaya pencegahan penularan Covid-19 tersebut dirasa kurang efektif sehingga akhirnya para pakar membuat vaksin yang diakui memiliki banyak manfaat, yaitu menciptakan herd immunity yang akan mencegah dan memutus mata rantai Covid-19, membangun perlindungan tubuh,",upaya upaya cegah tular covid sebut rasa kurang efektif sehingga akhir para pakar buat vaksin yang aku milik banyak manfaat yaitu cipta herd immunity yang akan cegah dan putus mata rantai covid bangun lindung tubuh,0
520,"Berkaca dari kejadian di masa lalu seperti wabah cacar dan polio, melakukan vaksinasi secara massal adalah salah satu upaya yang efektif untuk mengurangi jumlah penyebaran wabah. Hal ini juga yang sedang dilakukan pemerintah untuk menekan angka penyebaran covid-19 dengan",kaca dari jadi di masa lalu seperti wabah cacar dan polio laku vaksinasi cara sama al adalah salah satu upaya yang efektif untuk kurang jumlah sebar wabah hal ini juga yang sedang laku perintah untuk tekan angka sebar covid dengan,0
521,"adalah kemunculan mutase dari virus Corona. Untuk itu perlu memantau varian Corona yang mendominasi virus yang beredar saat ini. Selain itu,kendala dalam mengembangkan vaksin ini adalah memastikan tiga kriteria. Kriteria tersebut adalah aman,efektif,dan halal serta dalam jumlah",adalah muncul mutase dari virus corona untuk itu perlu pantau varian corona yang dominasi virus yang edar saat ini selain itu kendala dalam kembang vaksin ini adalah pasti tiga kriteria kriteria sebut adalah aman efektif dan halal serta dalam jumlah,1
522,"Varian delta yang merupakan mutasi dari covid 19 telah beredar di luar, dan sekitar 90% virus delta telah beredar di lingkungan. pengembangkan vaksin Merah Putih yakni memastikan tiga kriteria. 
Kriteria tersebut adalah aman, efektif,",varian delta yang rupa mutasi dari covid telah edar di luar dan sekitar virus delta telah edar di lingkung kembang vaksin merah putih yakni pasti tiga kriteria kriteria sebut adalah aman efektif,1
523,"Dengan melihat pesatnya penyebaran Covid-19 dan  bahaya yang akan muncul jika tidak segera ditangani, salah satu cara yang sangat mungkin untuk mencegah penyebaran virus ini adalah dengan mengembangkan vaksin. Vaksin dinilai efektif untuk melindungi masyarakat luas.",dengan lihat pesat sebar covid dan bahaya yang akan muncul jika tidak segera tangan salah satu cara yang sangat mungkin untuk cegah sebar virus ini adalah dengan kembang vaksin vaksin nilai efektif untuk lindung masyarakat luas,1
524,"-bertambah. Saat kebijakan pencegahan dan pengendalian COVID-19 dinilai tidak efektif untuk mencegah penularan baru, maka harapan bangsa Indonesia saat ini tertumpu pada program pemberian vaksin oleh pemerintah. Vaksin adalah produk biologi yang berisi antigen berupa-",tambah saat bijak cegah dan kendali covid nilai tidak efektif untuk cegah tular baru maka harap bangsa indonesia saat ini tumpu pada program beri vaksin oleh perintah vaksin adalah produk biologi yang isi antigen upa,1
525,Vaksin merah putih ini ditargetkan akan rampung pada 2021. Pengembangan calon vaksin baik yang berasal dari negara lain maupun dalam negeri keduanya berupaya mencari perlindungan kesehatan masyarakat yang efektif dari penularan covid.,vaksin merah putih ini target akan rampung pada kembang calon vaksin baik yang asal dari negara lain maupun dalam negeri dua upaya cari lindung sehat masyarakat yang efektif dari tular covid,1
526,Vaksin merah putih ini ditargetkan akan rampung pada 2021. Pengembangan calon vaksin baik yang berasal dari negara lain maupun dalam negeri keduanya berupaya mencari perlindungan kesehatan masyarakat yang efektif dari penularan Covid-19. Melalui penyuntikan vaksin.,vaksin merah putih ini target akan rampung pada kembang calon vaksin baik yang asal dari negara lain maupun dalam negeri dua upaya cari lindung sehat masyarakat yang efektif dari tular covid lalu sunti vaksin,1
527,"Oleh karena itu, ia menilai harus terus memantau varian virus Corona yang mendominasi virus yang beredar saat ini. Lebih lanjut, ia juga menuturkan bahwa tantangan pengembangan vaksin Merah Putih lainnya yakni harus memenuhi tiga kriteria. yakni aman, efektif dan halal",oleh karena itu ia nilai harus terus pantau varian virus corona yang dominasi virus yang edar saat ini lebih lanjut ia juga tutur bahwa tantang kembang vaksin merah putih lain yakni harus penuh tiga kriteria yakni aman efektif dan halal,0
528,"vaksin potensial, dikembangkan dari tipe yang berada di Indonesia. Sehingga vaksin merah putih diharapkan dapat melawan virus dengan baik. Vaksin covid-19 berbasis mutasi-mutasi virus corona yang ada di Indonesia, maka akan besar potensi vaksin efektif melawan",vaksin potensial kembang dari tipe yang ada di indonesia sehingga vaksin merah putih harap dapat lawan virus dengan baik vaksin covid bas mutasi mutasi virus corona yang ada di indonesia maka akan besar potensi vaksin efektif lawan,1
529,Pemerintah juga tetap berharap agar vaksin Merah Putih bisa cepat teruji dan bisa digunakan di Indonesia. Karena jika vaksin Merah Putih sudah teruji dan efektif di Indonesia maka hal itu bisa mengangkat nama baik Indonesia dalam penangan covid-19 yakni dengan vaksin Merah Putih.,perintah juga tetap harap agar vaksin merah putih bisa cepat uji dan bisa guna di indonesia karena jika vaksin merah putih sudah uji dan efektif di indonesia maka hal itu bisa angkat nama baik indonesia dalam nang covid yakni dengan vaksin merah putih,1
530,"adalah aman, efektif, dan halal serta dalam jumlah yang cukup untuk memenuhi kebutuhan di dalam negeri.
Dalam Konsorsium Riset Covid-19, yang dikoordinasikan BRIN (Badan Riset dan Inovasi Nasional), ada 11 platform riset vaksin Merah Putih yang dijalankan oleh 6 lembaga riset",adalah aman efektif dan halal serta dalam jumlah yang cukup untuk penuh butuh di dalam negeri dalam konsorsium riset covid yang koordinasi brin badan riset dan inovasi nasional ada platform riset vaksin merah putih yang jalan oleh lembaga riset,1
531,Vaksin sangat penting dan juga efektif untuk memutus rantai penyebaran covid-19. Pemberian vaksin bukan hanya untuk melindungi masyarakat dari covid-19 tetapi juga untuk memulihkan kondisi ekonomi negara yang terdampak pandemi covid-19.,vaksin sangat penting dan juga efektif untuk putus rantai sebar covid beri vaksin bukan hanya untuk lindung masyarakat dari covid tetapi juga untuk pulih kondisi ekonomi negara yang dampak pandemi covid,1
532,"Pemerintah juga menemukan berbagai tantangan dalam pengembangan vaksin merah putih tersebut karena ada beberapa kriteria yang harus dipenuhi yakni, aman, efektif dan halal. Menurut Pemerintah, penekanan laju penyebaran Covid-19 sangat penting dilakukan tetapi di sisi lain",perintah juga temu bagai tantang dalam kembang vaksin merah putih sebut karena ada beberapa kriteria yang harus penuh yakni aman efektif dan halal turut perintah tekan laju sebar covid sangat penting laku tetapi di sisi lain,1
533,"Dengan alasan ini diharapkan pada bulan Maret 2022 vaksin merah putih dapat diproduksi secara massal sebagai booster.Dengan kata lain,vaksin merah putih lebih efektif dalam memertahankan imunitas seseorang dari kedua varian virus corona tersebut.",dengan alas ini harap pada bulan maret vaksin merah putih dapat produksi cara sama al bagai booster dengan kata lain vaksin merah putih lebih efektif dalam tahan imunitas orang dari dua varian virus corona sebut,1
534,"Kriteria tersebut adalah aman, efektif, dan halal serta jumlah yang cukup untuk memenuhi kebutuhan di dalam negeri.Di tengah upaya konsorsium riset Covid-19 tersebut mempercepat produksi vaksin Pemerintah berniat membuka izin pembangunan pabrik vaksin dari China di Indonesia.",kriteria sebut adalah aman efektif dan halal serta jumlah yang cukup untuk penuh butuh di dalam negeri di tengah upaya konsorsium riset covid sebut cepat produksi vaksin perintah niat buka izin bangun pabrik vaksin dari china di indonesia,1
535,"Kriteria tersebut adalah aman, efektif, dan halal serta dalam jumlah yang cukup untuk memenuhi kebutuhan di dalam negeri.
Dalam Konsorsium Riset Covid-19, yang dikoordinasikan BRIN (Badan Riset dan Inovasi Nasional), ada 11 platform riset vaksin Merah Putih yang dijalankan oleh",kriteria sebut adalah aman efektif dan halal serta dalam jumlah yang cukup untuk penuh butuh di dalam negeri dalam konsorsium riset covid yang koordinasi brin badan riset dan inovasi nasional ada platform riset vaksin merah putih yang jalan oleh,1
536,"sangat mengedepankan unsur kehati hatian dan dapat di pertanggungjawabkan secara ilmiah, sehingga vksin yang digunakan aman dan efektif penggunaannya. Seluruh syarat dalam pengembangan obat maupun vaksin covid 19 dijalankan dengan baik, terbuka dan transparan.",sangat depan unsur hati hati dan dapat di pertanggungjawabkan cara ilmiah sehingga vksin yang guna aman dan efektif guna seluruh syarat dalam kembang obat maupun vaksin covid jalan dengan baik buka dan transparan,1
537,"Disamping itu vaksin covid 19 juga harus memenuhi tiga kriteria untuk di sebar luaskan di dalam negeri  yakni aman, efektif dan halal serta dalam jumlah cukup untuk memenuhi kebutuhan di dalam negeri.",samping itu vaksin covid juga harus penuh tiga kriteria untuk di sebar luas di dalam negeri yakni aman efektif dan halal serta dalam jumlah cukup untuk penuh butuh di dalam negeri,1
538,Pemberian vaksin merupakan salah satu upaya yang dinilai paling efektif untuk mengatasi pandemi COVID-19 yang masih terus berlangsung. Vaksin adalah sediaan biologis yang digunakan untuk menghasilkan kekebalan adaptif terhadap penyakit infeksi tertentu.,beri vaksin rupa salah satu upaya yang nilai paling efektif untuk atas pandemi covid yang masih terus langsung vaksin adalah sedia biologis yang guna untuk hasil kebal adaptif hadap sakit infeksi tentu,1
539,"terhadap Vaksin Merah Putih dan berharap agar pemerintah Indonesia memfasilitasi, membiayai, serta mengizinkan berlanjutnya penelitian dan pengembangan Vaksin Merah Putih ini. Dikarenakan vaksin tersebut nantinya akan cukup efektif untuk menangani kasus penyebaran virus COVID-19",hadap vaksin merah putih dan harap agar perintah indonesia fasilitas biaya serta izin lanjut teliti dan kembang vaksin merah putih ini karena vaksin sebut nanti akan cukup efektif untuk tangan kasus sebar virus covid,1
540,"Diharapkan vaksin merah putih dapat melawan virus dengan tepat. Karena vaksin Covid-19 berbasis mutasi-mutasi virus corona yang ada di Indonesia seperti vaksin merah putih, maka akan besar kemungkinan vaksin efektif melawan infeksi Covid-19. Ada beberapa jenis vaksin dari luar -",harap vaksin merah putih dapat lawan virus dengan tepat karena vaksin covid bas mutasi mutasi virus corona yang ada di indonesia seperti vaksin merah putih maka akan besar mungkin vaksin efektif lawan infeksi covid ada beberapa jenis vaksin dari luar,1
541,Vaksin saat ini sangat diperlukan untuk menghadapi covid 19 yang masih belum berakhir sampai saat ini. Pemberian vaksin sekarang mulai dilakukan secara besar-besaran. Pemberian vaksin ini merupakan solusi yang dianggap paling tepat dan efektif untuk mengurangi kasus covid 19,vaksin saat ini sangat perlu untuk hadap covid yang masih belum akhir sampai saat ini beri vaksin sekarang mulai laku cara besar besar beri vaksin ini rupa solusi yang anggap paling tepat dan efektif untuk kurang kasus covid,1
542,"vaksin protein rekombinan diharapkan bisa didistribusikan ke daerah. Dari kalimat di atas dapat kita ketahui bahwa sebenarna Indoesia sudah mempersiapkan vaksin yang bukan hanya efektif untuk membangun antibodi untuk Virus Covid-19,",vaksin protein rekombinan harap bisa distribusi ke daerah dari kalimat di atas dapat kita tahu bahwa sebenarna indoesia sudah siap vaksin yang bukan hanya efektif untuk bangun antibodi untuk virus covid,1
543,"Maka dari itu, pemerintah harus bisa membuat kebijakan yang lebih efektif lagi untuk menghindari penyebaran virus Covid-19 dan mendukung riset dan produksi vaksin Merah Putih karya anak bangsa yang hampir rampung ini agar Indonesia segera sembuh dari pandemi ini.",maka dari itu perintah harus bisa buat bijak yang lebih efektif lagi untuk hindar sebar virus covid dan dukung riset dan produksi vaksin merah putih karya anak bangsa yang hampir rampung ini agar indonesia segera sembuh dari pandemi ini,1
544,"1. Efektif meminimalisir penyebaran virus
 
Apabila terinfeksi, vaksin membantu meminimalisir penyebaran virusnya. Ketika orang yang telah divaksin masih terpapar COVID-19, maka vaksin yang telah disuntikkan ke dalam tubuh mencegah tubuh mengalami gejala parah akibat COVID-19",efektif meminimalisir sebar virus apabila infeksi vaksin bantu meminimalisir sebar virus ketika orang yang telah vaksin masih papar covid maka vaksin yang telah suntik ke dalam tubuh cegah tubuh alami gejala parah akibat covid,1
545,Pemberian vaksin merupakan salah satu upaya yang dinilai paling efektif untuk mengatasi pandemi COVID-19 yang masih terus berlangsung.Vaksin merupakan produk biologi yang berisi antigen berupa mikroorganisme atau zat yang sudah diolah sedemikian rupa sehingga aman pada orang.,beri vaksin rupa salah satu upaya yang nilai paling efektif untuk atas pandemi covid yang masih terus langsung vaksin rupa produk biologi yang isi antigen upa mikroorganisme atau zat yang sudah olah demikian rupa sehingga aman pada orang,1
546,"Kebijakan ini dianggap kurang efektif, karena kebijakan ini hanya membatasi bukan memberikan sesuatu yang pasti agar kita terhindar dari covid-19. 
Maka dari itu, pemerintah membuat kebijakan baru yaitu kebijakan vaksinisasi.",bijak ini anggap kurang efektif karena bijak ini hanya batas bukan beri sesuatu yang pasti agar kita hindar dari covid maka dari itu perintah buat bijak baru yaitu bijak vaksin,0
547,"menerima vaksin.vaksin merah putih juga harus memenuhi tiga kriteria yakni aman, efektif, dan halal.saya juga melihat permasalahan ditengah upaya konsorsium riset covid-19 tersebut mempercepat produksi vaksin, ternyata pemerintah berniat membukakan pembangunan pabrik vaksin",terima vaksin vaksin merah putih juga harus penuh tiga kriteria yakni aman efektif dan halal saya juga lihat masalah tengah upaya konsorsium riset covid sebut cepat produksi vaksin nyata perintah niat buka bangun pabrik vaksin,1
548,Vaksin merah putih ini adalah vaksin potensial karena dikembangkan dari tipe yg berada di Indonesia. Vaksin merah putih ini dianggap dapat melawan virus corona dengan baik dan efektif. Vaksin dr luar efektivitasnya tdk begitu baik terhadap mutasi-mutasi virus yg ada di Indonesia.,vaksin merah putih ini adalah vaksin potensial karena kembang dari tipe yang ada di indonesia vaksin merah putih ini anggap dapat lawan virus corona dengan baik dan efektif vaksin dari luar efektivitas tidak begitu baik hadap mutasi mutasi virus yang ada di indonesia,1
549,"Vaksin Covid-19, salah satu cara untuk memutus rantai penyebaran COVID-19. Vaksin COVID-19 sudah terbukti efektif untuk mencegah seseorang terinfeksi virus Corona. Apabila terinfeksi, maka vaksin bisa membantu meminimalisir penyebaran virusnya.",vaksin covid salah satu cara untuk putus rantai sebar covid vaksin covid sudah bukti efektif untuk cegah orang infeksi virus corona apabila infeksi maka vaksin bisa bantu meminimalisir sebar virus,1
