,raw,clean,prediction
350,"@AREAJULID Yg ngembat posisi orang, yg nipu dan memeras orang makek covid bayar hotel 15jt,yg pejabat dapet jatah hotel mewah buat isoman, yg bansos dikorupsi, yg ngide vaksin mending bayar pribadi....
Kreatif bgt jd bejat. Skillnya terasah ya bund",yang ngembat posisi orang yang tipu dan peras orang makek covid bayar hotel juta yang jabat dapat jatah hotel mewah buat isoman yang bansos korupsi yang ngide vaksin lebih baik bayar pribadi kreatif banget jadi bejat skillnya asah iya bunda,0
351,"@txtdrpemerintah Btw aku baca berita penanganan pemerintah di sekitar asean. Indonesia emng ga seburuk itu. Ternyata thailand malah yg makin parah. Udah pemerintahnya kerajaan, rakyat cuman bisa tunduk. Mana vaksin dari awal bayar. Terus banyak yang mati positif covid dirumah mereka",ngomong-ngomong saya baca berita tangan perintah di sekitar asean indonesia memang enggak buruk itu nyata thailand bahkan yang makin parah sudah perintah raja rakyat hanya bisa tunduk mana vaksin dari awal bayar terus banyak yang mati positif covid rumah mereka,0
352,"Bisa bisanya ada orang bilang ""gak mau vaksin ah saya mah kalo gratis, maunya pas bayar aja"" tapi gak lama dia bilang ""corona tuh bisnis sebenernya"" hah gimana si anjir orang pemikirannya unik banget gua liat liat :')",bisa bisa ada orang bilang enggak mau vaksin ah saya mah jika gratis mau pas bayar saja tapi enggak lama dia bilang corona itu bisnis benar hah bagaimana sih orang pikir unik banget aku lihat lihat,0
353,"Masalah betul la bila pakar kesihatan sendiri ada yang sebut-sebut benda tak pasti, mitos vaksin &amp; covid ni. Belajar tinggi2, bayar mahal2 memang keluar tahi je ke dari mulut tu. Geram aku. Tak tahu belajar la, tanya orang yang ahli. Bodoh sombong sangat dah kenapaaaa?!?",masalah betul lah bila pakar kesihatan sendiri ada yang sebut sebut benda tidak pasti mitos vaksin amp covid ini ajar tinggi bayar mahal memang keluar kotor je ke dari mulut itu geram saya tidak tahu ajar lah tanya orang yang ahli bodoh sombong sangat deh kenapa,0
354,"@Nirmala2205 Emang vaksin punya jokowi, loe lupa rakyat yg loe panggil kadrun lun harus bayar pajak, emang negara ini milik jokowi, loe lupa siang malam yg buat nyambung hidup jokowi itu uang rakyat yg termasuk loe panggil kadrun, bodoh loe moga gak seganas corona",memang vaksin punya jokowi lo lupa rakyat yang lo panggil kadrun lun harus bayar pajak memang negara ini milik jokowi lo lupa siang malam yang buat sambung hidup jokowi itu uang rakyat yang masuk lo panggil kadrun bodoh lo moga enggak ganas corona,0
355,@kyuqalz Aku tanya jela tu. Tak jauh pun tajuk tu. Cuma tu common sense la. Kalau takdak kematian pasal vaksin covid bodoh la nak bayar extra utk coverage mati sbb vaksin. Atau tak pasal2 kena upgrade byr premium lebih saja2 pulak ye dak,saya tanya jela itu tidak jauh pun tajuk itu cuma itu common sense lah kalau takdak mati pasal vaksin covid bodoh lah mau bayar extra untuk coverage mati sebab vaksin atau tidak pasal kena upgrade bayar premium lebih saja pula ye indak,0
356,"@almiralif trs kl uang... di awal vaksin pernah mikir ""gpp lah vaksin bayar buat yg kaya, uang negara kan jg terbatas"" pas baca2 penyerapan anggaran (dan sistem penyerapannya, terutama pas COVID) + korupsi bantuan&amp;wacana fasilitas isoman buat anggota dewan jd mikir ""apa iya uang masalah?""",terus kalau uang di awal vaksin pernah mikir enggak apa lah vaksin bayar buat yang kayak uang negara kan juga batas pas baca serap anggar dan sistem serap utama pas covid korupsi bantu amp wacana fasilitas isoman buat anggota dewan jadi mikir apa iya uang masalah,0
357,"in this climate, cari kerja syaratnya kudu vaksin, dan harus menyertakan hasil swab negatif covid. 
Padahal nih padahal..... yg miskin banget, punya duit buat nyambung hidup esok hari aja udah syukur, gatau cukup atau engga buat bayar swab mandiri. trs itu pun ga jaminan diterima",ini this climate cari kerja syarat harus vaksin dan harus serta hasil swab negatif covid padahal ini padahal yang miskin banget punya duit buat sambung hidup esok hari saja sudah syukur enggak tau cukup atau enggak buat bayar swab mandiri terus itu pun enggak jamin terima,1
358,"@Ipin88697739 @CNNIndonesia Di jepang ga gratis kok setau sy dr temen2 disana, vaksin influenza seasonal cuma bagi yang mau saja. Bayar lumayan mahal. Kl kena influenza jepang bisa tepar semingguan tp ga separah covid. Cb sj google influenza in japan kali sy salah.",di jepang enggak gratis kok tau saya dari teman sana vaksin influenza seasonal cuma bagi yang mau saja bayar lumayan mahal kalau kena influenza jepang bisa kapar minggu tapi enggak parah covid coba saja google influenza ini japan kali saya salah,0
359,@PartaiSocmed @jokowi Lah bgm tum kl.berpusat pada puskesmas target vaksinasi tidak tercapai. Itu sangat membahayakan krn penyebaran covid masih sementara herd imunity akan sulit tercapai. Puskesmas sehari hanya bisa 200 org. Lelet itu namanya. Apakah masyarakat bayar selama ini? Kan tidak,lah bgm tum kalau pusat pada puskesmas target vaksinasi tidak capai itu sangat bahaya karena sebar covid masih sementara herd imunity akan sulit capai puskesmas hari hanya bisa orang lambat itu nama apakah masyarakat bayar lama ini kan tidak,0
360,"@Syarman59 Lebih terhormat, banyak manfaat ketimbang uang dikucurkan untuk bikin rusuh NKRI bayar pembuat hoax Covid dan vaksin",lebih hormat banyak manfaat ketimbang uang kucur untuk buat rusuh nkri bayar buat isu bohong covid dan vaksin,0
361,"Yang masih galau nolak vaksin, gak percaya kalo covid itu ada dan membahayakan, semoga jd tergerak mau vaksin dan mau prokes, biar bisa berangkat umroh (bagi yg emang pingin umroh)... 
Semoga rezekinya berlimpah, biar bisa bayar biaya ekstra karantina 14 hari..",yang masih galau nolak vaksin enggak percaya jika covid itu ada dan bahaya moga jadi gerak mau vaksin dan mau prokes supaya bisa berangkat umroh bagi yang memang pengin umroh moga rezeki limpah supaya bisa bayar biaya ekstra karantina hari,1
362,"@Robbyseran10 @Arri_Hrp @RamliRizal Kalo ngutangnya bayar vaksin,insentif nakes dll emang itu tugas pemerintah seperti yang saya jelaskan tadi. Tugas negara itu menaungi seluruh rakyatnya, baik itu kaya maupun miskin. Oke kesehatan covid digratiskan karena pandemi, tapi makanan?",jika ngutangnya bayar vaksin insentif tenaga sehat dan lain memang itu tugas perintah seperti yang saya jelas tadi tugas negara itu taung seluruh rakyat baik itu kayak maupun miskin oke sehat covid gratis karena pandemi tapi makan,0
363,"@schfess Bukain hati masyarakat disekitarmu dulu deh yang kalau pake masker masih turun ke dagu,masih nongkrong di warkop, bilang covid konspirasi tapi setelah sembuh dari covid katanya tidak seberbahaya itu, protes vaksin gratis meragukan tapi kalau bayar katanya ambil untung, dll. ☺️",bukain hati masyarakat sekitar dulu deh yang kalau pakai masker masih turun ke dagu masih nongkrong di warung kopi bilang covid konspirasi tapi telah sembuh dari covid kata tidak bahaya itu protes vaksin gratis ragu tapi kalau bayar kata ambil untung dan lain,0
364,"Ambil jela vaksin memana2 pun. Macam la nak dapat vaksin tu kena bayar. Duhhhhh. Vaksin yang bagus ialah vaksin yang ada ditawarkan. Ni tak, nak pfizer la, nak sinovac la, nak AZ la. Ke korang nak covid? Nauzubillah. 🤦🏻‍♀️",ambil jela vaksin mana pun macam lah mau dapat vaksin itu kena bayar aduh vaksin yang bagus ialah vaksin yang ada tawar ini tidak mau pfizer lah mau sinovac lah mau az lah ke korang mau covid nauzubillah,0
365,"Rekor covidiot terbodoh adalah mereka yg bayar ke oknum nakes buat dapat sertifikat vaksin tanpa harus divaksin. Bodohnya combo, udah bayar buat sertifikat yg mestinya gratis, ditambah melewatkan kekebalan dari didapat dari vaksin, alias klo kena covid resiko masih maksimal",rekor covidiot bodoh adalah mereka yang bayar ke oknum tenaga sehat buat dapat sertifikat vaksin tanpa harus vaksin bodoh combo sudah bayar buat sertifikat yang mesti gratis tambah lewat kebal dari dapat dari vaksin alias kalo kena covid resiko masih maksimal,0
366,"Poin2 yang perlu dituntut:
1. Jaminan kebutuhan harian dasar sesuai UU Karantina Kesehatan
2. Insentif tagihan listrik &amp; biaya air bersih
3. Insentif biaya/SPP pendidikan sekolah negeri 
4. Bayar insentif nakes dan pekerja lapangan covid non-ASN
5. Percepat distribusi vaksin",poin yang perlu tuntut jamin butuh hari dasar sesuai uu karantina sehat insentif tagih listrik amp biaya air bersih insentif biaya sumbang bina didik didik sekolah negeri bayar insentif tenaga sehat dan kerja lapang covid non asn cepat distribusi vaksin,1
367,"@kompascom di sini jg banyak. gak mau lockdown tapi gak mau pake masker dan ogah vaksin... katanya hak asasi... sekalinya kena covid minta dibiayain negara buat obat + sembako, sampe sembuh tuntas, padahal dia bayar pajak aja gak... kl gw jadi presiden pengen gw usir aja warga kayak gini",di sini juga banyak enggak mau lockdown tapi enggak mau pakai masker dan tidak mau vaksin kata hak asasi sekali kena covid minta dibiayain negara buat obat sembilan bahan pokok sampai sembuh tuntas padahal dia bayar pajak saja enggak kalau gue jadi presiden pengin gue usir saja warga seperti begini,0
368,"@_SEKNAS_RI @SantorinisSun @satgascovid19id @KemenkesRI Gak mau ya udah gak usah dipaksa..tapi mesti dibuat aturan bahwa yang dirawat dirumah sakit hanya mereka yang sudah vaksin. 
Kalau sakit covid, bayar sendiri 
...",enggak mau iya sudah enggak perlu paksa tapi mesti buat atur bahwa yang rawat rumah sakit hanya mereka yang sudah vaksin kalau sakit covid bayar sendiri,0
369,"@ammxryusof Aku ada baca, kalau dah vaksin ni lepastu kena covid, dia tak teruk sangat la. Biasa stage 1-2 je. Sebab tu la kena cepatkan vaksin semua orang. Aku pun 2nd dos hujung bulan depan. Nak jogging pun takut. Keluar rumah pun beli makanan je la. Tak larat bayar foodpanda...kopak do 🥲",saya ada baca kalau deh vaksin ini lepastu kena covid dia tidak teruk sangat lah biasa stage je sebab itu lah kena cepat vaksin semua orang saya pun indak dos hujung bulan depan mau jogging pun takut keluar rumah pun beli makan je lah tidak larat bayar foodpanda kopak di,0
370,"@isthisloki @ewanroslan13 ubat covid yang kena bayar percaya.
vaksin yang percuma tak percaya. 

pelik melayu tak suka benda percuma ni.",ubat covid yang kena bayar percaya vaksin yang percuma tidak percaya pelik melayu tidak suka benda percuma ini,0
371,"@tempodotco Proyek baru lagi hadeh. Covid saja belum beres sudah membuat proyek baru. Kalau ada uang pakai dulu untuk bayar nakes, RS, beli vaksin, lokasi vaksinasi diperbanyak dll. Kita nggak ada laptop juga bisa hidup.",proyek baru lagi hadeh covid saja belum beres sudah buat proyek baru kalau ada uang pakai dulu untuk bayar tenaga sehat rs beli vaksin lokasi vaksinasi banyak dan lain kita enggak ada laptop juga bisa hidup,0
372,"@yudhi_yustira @dudukterus @WisnuAHart @ainunnajib Hah vaksin? Di China sdh terkendali sejak tahun lalu, sjak blm ada vaksin.
Tahun lalu, selepas lockdown, sekota Wuhan, 11 jt di test PCR semua, gratis,supaya bebas covid. Lah di sini, test bayar 800rb. Itu aja keliatan kok bedanya.
SDM solid, kompak krn pemerintah yg mengarahkan.",hah vaksin di china sudah kendali sejak tahun lalu sjak belum ada vaksin tahun lalu lepas lockdown kota wuhan juta di test pcr semua gratis supaya bebas covid lah di sini test bayar ribu itu saja lihat kok beda sdm solid kompak karena perintah yang arah,0
373,"Ga ada orang yg mau d bayar buat nyobain rasa sakit -yg kaya hampir mati- apalagi ada banyak orang yg sudah meninggalkan dunia krn bertarung sm covid ini.

Please taat prokes, rajin2 cuci tangan, dan buruan vaksin!!!",enggak ada orang yang mau bayar buat coba rasa sakit yang kayak hampir mati apalagi ada banyak orang yang sudah tinggal dunia karena tarung sama covid ini tolong taat prokes rajin cuci tangan dan buru vaksin,0
374,"Kalo baca berita covid terus liat komennya banyak komen2 orang orang yang gobloknya sampe ubun2 aku jd emosi sendiri. Wtf suruh vaksin aja punya pemikiran ""bisnisnya pemerintah"" he anjing vaksin gratis aja masih protes, bayar kaga bacot iya",jika baca berita covid terus lihat komennya banyak komen orang orang yang goblok sampai ubun saya jadi emosi sendiri what the fuck suruh vaksin saja punya pikir bisnis perintah he anjing vaksin gratis saja masih protes bayar kagak banyak bicara iya,0
375,"@YanHarahap @OssyDermawan @AgusYudhoyono @PDemokrat Sdh lbh dr seribu Trilyun dana Covid yg katanya d pake. Tapi :
1. Insentif nakes ngk d bayar berbulan bulan
2. Tagihan RS d tunggak
3. Tagihan Hotel d simpen
4. Vaksin d daerah bnyk yg kosong
5. Bansos??

Cilakanya lg ini pake UU yg tdk bisa d audit. Hebat ngk rezim ini?",sudah lebih dari ribu trilyun dana covid yang kata pakai tapi insentif tenaga sehat enggak bayar bulan bulan tagih rs tunggak tagih hotel simpan vaksin daerah banyak yang kosong bansos cilakanya lagi ini pakai uu yang tidak bisa audit hebat enggak rezim ini,0
376,"Ternyata syarat sertifikat vaksin dan negative test covid19 cuma berlaku di weekend. Makanya tadi siang nyelonong ke mall. Kalau mesti test dulu ya ogah, mana bayar ndak gratis.",nyata syarat sertifikat vaksin dan negative test covid cuma laku di weekend makanya tadi siang nyelonong ke mall kalau mesti test dulu iya tidak mau mana bayar indak gratis,0
377,"Gara gara posting situasi di Thailand trus ada yg reply kalo di tiktok lagi rame bahas situasi covid di Thailand, dan nanya gw emang beneran ga ada vaksin gratis harus bayar? Ini misleading ya emang vaccine rollout nya lambat tapi gratis kok dari pemerintah cuma stoknya aja susah",gara gara posting situasi di thailand terus ada yang reply jika di tiktok lagi ramai bahas situasi covid di thailand dan tanya gue memang benar enggak ada vaksin gratis harus bayar ini misleading iya memang vaccine rollout nya lambat tapi gratis kok dari perintah cuma stok saja susah,0
378,"Malaysia now

-kes UEL dgn Caprice
-polis kompaun jemaah solat raya  , ziarah kubur , gelandangan
-cucuk vaksin tapi takde dos 
-kes covid 15k
-sibuk pasal kad vaksin bodo
-mintak duit rakyat bayar guaman 

pegi mampos semua 😭",malaysia now kes uel dengan caprice polis kompaun jemaah solat raya ziarah kubur gelandang cucuk vaksin tapi takde dos kes covid sibuk pasal kad vaksin bodo mintak duit rakyat bayar guam pegi mampos semua,0
379,"@detikcom Lingkaran setan.
Mau kasus positif turun dengan memperbanyak test covid, tapi PCR harus bayar. 
Mau-nya semua orang di vaksin untuk menurunkan jumlah kasus + dan kematian, tapi untuk vaksin birokrasi nya ribet. Belom lagi ada vaksin yg konon disuruh bayar.",lingkar setan mau kasus positif turun dengan banyak test covid tapi pcr harus bayar mau nya semua orang di vaksin untuk turun jumlah kasus dan mati tapi untuk vaksin birokrasi nya ribet belum lagi ada vaksin yang konon suruh bayar,0
380,"@CNNIndonesia Gila...loe aja kali yg bayar....klo nggak mau vaksin ya sudah, biarin aja. Dicatet namanya, klo kena covid biar urus sendiri. Klo nggak bs vaksin krn sakit, itu lain cerita. Vaksin nusantara bs dicoba",gila lo saja kali yang bayar kalo enggak mau vaksin iya sudah biar saja dicatet nama kalo kena covid supaya urus sendiri kalo enggak bisa vaksin karena sakit itu lain cerita vaksin nusantara bisa coba,0
381,"Contoh saya sudah swab antigen 11 kali dan 2 kali PCR.
A. Antigen. 11 x 200.000 = Rp. 2.200.000
B.  PCR. 2 X 900.000 = Rp. 1.800.00.
Total 4 juta.
Betapa untungnya pihak rmh sakit dan mafia alat kesehatan. 
Gpp vaksin bayar asalkan tes  utk covid gratis. Lbh baik lg semua gratis",contoh saya sudah swab antigen kali dan kali pcr antigen rp pcr rp total juta betapa untung pihak rumah sakit dan mafia alat sehat enggak apa vaksin bayar asal tes untuk covid gratis lebih baik lagi semua gratis,0
382,"@PresidenKopi Virus covid gratis vaksin bayar, gila",virus covid gratis vaksin bayar gila,0
383,"@tirta_hudhi Jangan uda ga percaya covid, langgar PPKM, ga mau vaksin, tp kl kena, langsung minta BPJS bayar perawatan, bansos pun ambil. Munafik! biar mati aja, nanti yang mau dagang, suru liat ktp, ktpnya kepotong, ga usah dilayanin.",jangan sudah enggak percaya covid langgar ppkm enggak mau vaksin tapi kalau kena langsung minta bpjs bayar awat bansos pun ambil munafik supaya mati saja nanti yang mau dagang suruh lihat ktp ktpnya potong enggak perlu dilayanin,0
384,"@pekerjalab Misal pun tidak bisa bayar sinetron nya, ajak saja Amanda Manopo &amp; Arya Saloka menjadi Suta Vaksin Covid, tapi sang aktris &amp; aktor harus komit tentang Prokes covid, karena menjadi contoh...buat konten untuk mereka berdua supaya aploed ke IG mereka,",misal pun tidak bisa bayar sinema elektronik nya ajak saja amanda manopo amp arya saloka jadi suta vaksin covid tapi sang aktris amp aktor harus komit tentang prokes covid karena jadi contoh buat konten untuk mereka dua supaya aploed ke ig mereka,0
