TweetID,tweet
1.39825E+18,"Vaksin Sinopharm adalah vaksin #COVID19 kelima yang diluluskan oleh Thailand selepas Sinovac, AstraZeneca, Johnson &amp; Johnson dan Moderna.
#sinarharian 
https://t.co/cEjsUejCXT"
1.39816E+18,vaksin covid moderna/pfizer ada gaksih di indo yg bayar gt?
1.39804E+18,@ahmadmaslan @KKMPutrajaya @JKJAVMY @MKNJPM Astrazeneca mempunyai keberkesanan paling rendah (63%) drp vaksin2 covid19 lain. Harap kjaan dpt berikan vaksin yg terbaik kpd rakyat atau berikan pilihan untuk rakyat bayar sendiri utk dapatkan vaksin yang terbaik spt pfizer dan moderna drp rakyat 'dipaksa' ambil astrazeneca
1.39792E+18,"Moderna mengumumkan pada hari Selasa lalu bahwa vaksin Covid-19 yang mereka produksi aman dan efektif untuk mencegah Covid-19 pada remaja. #covid19 #Moderna #Vaksin 

https://t.co/tZhkcpR1Ox"
1.39789E+18,"Sinovac efikasinya 100%, AstraZeneca efektif cegah Covid-19 varian India dan Inggris, Moderna aman &amp; efektif cegah Covid-19 pada usia 12-17tahun. Intinya? Vaksin aja apapun stoknya yg ada."
1.39788E+18,"Menurut lembar fakta yang disediakan oleh otoritas kesehatan di AS dan Kanada, vaksin COVID-19 yang tersedia (Pfizer, Moderna, Johnson &amp; Johnson atau AstraZeneca) tidak ada yang mencantumkan bahan berbasis logam. https://t.co/6UBfWdUisX"
1.39787E+18,"Arab Saudi dikabarkan hanya akan menerima calon jamaah haji yang telah disuntik vaksin Covid-19 buatan Pfizer, Moderna, Johnson &amp; Johnson, dan AstraZeneca.

https://t.co/LzXQjNs0Gp"
1.39783E+18,Samsung Sediakan Pabriknya Sebagai Tempat Produksi Vaksin COVID-19 Moderna https://t.co/ljQEKaKx6n
1.39778E+18,"Beredar sebuah video yang berisi klaim vaksin corona Moderna mengandung SM-102, bahan yang menyebabkan kanker. #kumparanNews https://t.co/XDrr9ZjKoV"
1.39777E+18,"Aku tak kira la cucuk vaksin Pfizer ke AZ ke Sinovac ke,Moderna ke JnJ ke Waima nama vaksin covid tu PUTU PIRING pun aku nak  cucuk jugak...babi kimak mana kata kalo cucuk pfizer darjat dia naik sampai langit ke tujuh..celaka"
1.39775E+18,Vaksin Moderna Diklaim Sangat Efektif Tangkal Covid pada Remaja https://t.co/pPPL4whpdw #headlineberita
1.39775E+18,Vaksin Moderna terbukti sangat efektif tangkal covid pada anak usia 12 hingga 17 tahun. Bisa bantu percepat anak sekolah tatap muka dengan aman. #kumparanSAINS https://t.co/dLJe6Px3ll
1.3977E+18,"Moderna pada Selasa, 25 Mei 2021, menyampaikan bahwa vaksin Covid-19 buatannya efektif untuk anak-anak usia 12-17 tahun dalam sebuah penelitian terbaru. #TempoTekno

https://t.co/7B6fXUiSIw"
1.39756E+18,"Ada kabar baik guys, 

Setelah Pfizer, Vaksin Covid-19 dari Moderna Aman untuk Remaja

https://t.co/e79GZ6JVkl

#PfizerVaccine
#PfizerBioNTech #modernavaccine"
1.39754E+18,Moderna akan meminta regulator perluas penggunaan vaksin COVID-19 buatannya untuk anak-anak usia 12-17 tahun https://t.co/ylW2KZusam https://t.co/VxKcvDCn5A
1.39742E+18,"KABAR BAIK!!!🎉🎉🎉

Vaksin Moderna terbukti efektif untuk remaja berusia 12-17 tahun pada uji klinis!

Detail:
-Efikasi 100% untuk mencegah Covid-19 bergejala
-Efikasi terhitung sejak 14 hari setelah dosis ke-2
-Penelitian pada 3732 remaja

Semoga Moderna segera masuk Indonesia! https://t.co/SP6sug8WY1"
1.3974E+18,Vaksin Moderna Sangat Efektif Cegah Covid-19 pada Remaja https://t.co/LrEXvtsIYt
1.39739E+18,Vaksin Moderna Sangat Efektif Cegah Covid-19 pada Remaja https://t.co/4ONo1HeoAP https://t.co/g8jKdEWXAs
1.39739E+18,"Vaksin Moderna Sangat Efektif Cegah Covid-19 pada Remaja: Moderna menyampaikan vaksin Covid-19 buatan mereka ""sangat efektif"" pada remaja berusia 12 sampai 17 tahun. https://t.co/nd3zNxeyNP"
1.3973E+18,Moderna: Vaksin COVID-19 Aman dan Efektif untuk Remaja https://t.co/DUGWsrOWrQ
1.39721E+18,Vaksin Moderna menyatakan bahwa vaksin Covid-19 yang diproduksi efektif untuk remaja berusia 12-17 tahun.
1.39715E+18,"mau #sinovac, AZ, Pfizer, Moderna, yang penting vaksinasi jalan. Corona gak bakal hilang dengan sendirinya."
1.39714E+18,"Vaksin yg Berbasis mRNA hnya dri ptongan virus yg besarnya 2-5% dri kesluruhan Virus.Antra lain Pfizer/biontech,Moderna,covavac
.terbuat dari mRNA protein S covid. 
(amn tpi tidk Efektif,karna hnya mmpu mengcover 2-5% dri keslruhn virus)

Semua itu pilihan.jngan sampe slah milih."
1.39676E+18,"Samsung Biologics akan segera menyediakan mesin produksi dengan skala besar untuk vaksin Covid-19 milik Moderna. Transfer teknologi akan segera dimulai di fasilitas Samsung di Incheon, Korea Selatan.

#KhasLokadata https://t.co/3fSrFCWbm6"
1.39674E+18,Ilmuwan Sebut Vaksin Moderna Ampuh Lawan Varian Baru Virus Corona India  https://t.co/i2twAb7eEE
1.3967E+18,Pusat inokulasi terbabit akan menggunakan vaksin Covid-19 Moderna. #FMTNews  https://t.co/EG92UK3G8s
1.39621E+18,"Org yg sudah divaksin (dg #Pfizer dan #Moderna) di #Singapura, kalau terinfeksi #COVID19 tidak sampai masuk rumah sakit. Ini bukti nyata bahwa vaksin bekerja sesuai diharapkan! #lawanCovid19 #pakaimasker #jagajarak #cucitangan

https://t.co/w9M7lGpWUt"
1.39609E+18,"Pas lg pillow talk sama suami :
👩🏻: Km tau gak sih corona yg mutasi india katanya cuma bisa ampun pake vaksin pfizer sama moderna.
🧑🏻: Ooh.. yg merk kompor itu ya?
👩🏻: .........."
1.39607E+18,"CEO Moderna, Stéphane Bancel, memperkirakan sejumlah varian baru virus korona akan muncul dalam 6 bulan ke depan. Akibatnya, dibutuhkan suntikan penguat (booster) terhadap vaksin Covid-19 dua dosis, mulai Juni.

#KhasLokadata https://t.co/jJe7PuqpAI"
1.39605E+18,"Sila ambil vaksin. Tak kisah jenama USA-Germany (Pfizer), UK (AZ), China (Sinovac), Rusia (Sputnik V) dan USA ( Moderna or Johnson &amp; Johson). 

Kajian mengatakan hampir 100% kesan vaksin boleh mengelakkan kematian Covid 19."
1.39601E+18,"Pfizer Dan Moderna Tetap Meminta Kekebalan Hukum https://t.co/TPPmpO34Zh via @holopiscom
#Vaksin #Covid #Holopiscom
@biofarmaID @pfizer"
1.39595E+18,"Jepang secara resmi menyetujui penggunaan vaksin Covid-19 Moderna dan AstraZeneca. 
Akan tetapi pemerintah Jepang belum akan menyuntikkan vaksin AstraZeneca karena khawatir efek samping pembekuan darah.
Keputusan itu diambil dua bulan sebelum Olimpiade Tokyo digelar"
1.39594E+18,"Kurang dari 100 hari perhelatan Olimpiade Tokyo, Jepang membeli tambahan vaksin untuk membendung laju pertumbuhan pandemi Covid-19. 
sumber di pemerintan Jepang  mengklaim pPanel pemerintah Jepang sudah menyetujui tambahan vaksin itu.
Tambahan berasal dari Moderna &amp; AstraZeneca."
1.39594E+18,"Mun ada niat nak pegi nunai umrah @ haji dalam jangka amasa terdekat 1@2@3 years from now better ambik vaksin pfizer @ AZ.  Sbb ya jak kelulusan nak pegi sinun.  Other covid vaccines (mcm sinovac,  moderna &amp; etc) ""mybe"" not allowed huhu"
1.39577E+18,Kementerian Kesehatan Jepang memberikan izin penggunaan vaksin Covid-19 AstraZeneca dan Moderna. Vaksin Covid-19 dari AstraZeneca dan Moderna dipastikan aman dalam penggunaannya.
1.39576E+18,"Korea Selatan mengeluarkan izin penggunaan vaksin Covid-19 Moderna. Dengan ini Korea Selatan menggunakan empat vaksin, yaitu AstraZeneca, Pfizer, Janssen dan terakhir Moderna."
1.39575E+18,Samsung Segera Produksi Vaksin Covid-19 mRNA Usai Kerjasama dengan Moderna https://t.co/IXoI3QopMi
1.39574E+18,Jepang Restui Vaksin Covid-19 Moderna dan AstraZeneca https://t.co/FYPMXFjzxk
1.39574E+18,"Nah, jawapan daripada WHO.

Semua vaksin (BioNTech-Pfizer, Moderna, AstraZeneca, Johnson &amp; Johnson and Sinopharm) yang diluluskan oleh WHO, berkesan untuk semua varian virus COVID-19.

https://t.co/vEdM2h2B25 https://t.co/0vuttS1790"
1.39573E+18,Korsel Keluarkan Izin Penggunaan Vaksin Covid-19 Moderna https://t.co/qdWx3U1u5M
1.3957E+18,Korea Selatan Setujui Vaksin COVID 19 Moderna https://t.co/X5EjSGioHf
1.39568E+18,Pfizer dan Moderna meminta klausul perjanjian kerja sama berupa bebas dari tanggung jawab hukum apabila vaksin COVID-19 racikan mereka menimbulkan Kejadian Ikutan Pasca-Imunisasi (KIPI) atau efek samping. Hal ini diungkapkan oleh Direktur Utama Bio Farma Honesti Basyir. https://t.co/2DO6a5s8Ro
1.39568E+18,"Swedia melaporkan lebih dari 30K kasus efek samping terkait vaksin covid. Swedia menggunakan 3 produsen vaksin diantaranya Moderna, Pfizer, dan AstraZeneca, dimana AstraZeneca paling luas digunakan dan paling banyak menyebabkan kasus penggumpalan darah.
https://t.co/WKHpfdpcNg"
1.39568E+18,Jepang Setuju Penggunaan Vaksin Covid AstraZeneca dan Moderna https://t.co/v22drKVvTy
1.39566E+18,"Jepun dijangka lulus penggunaan vaksin Covid-19 Moderna, AstraZeneca https://t.co/xcIqSKpsRv"
1.39565E+18,Korea Selatan Setujui Vaksin COVID 19 Moderna https://t.co/f1Rqk3jzXB
1.39564E+18,Persetujuan ini menguatkan kabar Samsung Biologics akan memproduksi vaksin COVID-19 Moderna di Korea Selatan. https://t.co/fTjmwQwy3O
1.39564E+18,Panel Jepang Setujui Vaksin COVID 19 Moderna dan AstraZeneca Sebelum Olimpiade https://t.co/cOUdrPGSiF
1.39564E+18,"Panel pakar kerajaan Jepun meluluskan dua vaksin COVID-19 yang dibangunkan syarikat farmaseutikal Amerika Syarikat Moderna Inc. dan AstraZeneca Plc yang berpangkalan di Britain

https://t.co/PGqd02yn0S https://t.co/5hnrsA22sv"
1.39563E+18,"'Kebut' Vaksinasi Covid-19, Korea Selatan Beri Lampu Hijau Pada Moderna https://t.co/i0wuobwUFy"
1.39563E+18,"'Kebut' Vaksinasi Covid-19, Korea Selatan Beri Lampu Hijau Pada Moderna https://t.co/7tQoZWnMFQ"
1.39562E+18,"#LIP6id Jepang Bakal Restui Vaksinasi COVID-19 Pakai AstraZeneca dan Moderna
https://t.co/kdDDId2EN5"
1.39555E+18,PT Bio Farma mengungkap Pfizer dan Moderna meminta klausul perjanjian kerja sama berupa bebas hukum saat penggunaan vaksin COVID-19 racikan mereka menimbulkan Kejadian Ikutan Pasca-Imunisasi atau efek samping. https://t.co/ObBJn0iHR8
1.39552E+18,"Vaksin COVID-19 Pfizer dan Moderna tak kunjung masuk Indonesia. Padahal, kedua merek vaksin ini akan digunakan untuk mendukung program vaksinasi gratis pemerintah. https://t.co/ECWa7MmUkB"
1.39541E+18,Pfizer dan Moderna Maunya Lepas Tangan bila Ada Dampak Ikutan Vaksinasi Covid-19 https://t.co/cXDDygvKeA https://t.co/z3F42au0qE
1.39541E+18,"Vaksin COVID-19 dari Pfizer dan Moderna direncanakan untuk program vaksin gotong royong Indonesia. Namun, ada hal yang disebut BioFarma harus dipenuhi. https://t.co/u0p3mF5rB8"
1.39538E+18,Direktur Utama PT Bio Farma (Persero) Honesti Basyir mengungkapkan kendala untuk mendatangkan vaksin Covid-19 Pfizer dan Moderna ke Indonesia. https://t.co/Ep6DbBxPmo
1.39538E+18,"📰 Update News per 18 Mei 2021

Sumber : official website Saudi Airlines

Warga asing yang mengunjungi Kerajaan Saudi Arabia wajib menunjukan sertifikat vaksin covid19 (AstraZeneca /  Johnson&amp;Johnson /  Moderna / Pfizer), dan telah menerima dosis penuh 14 hari sebelum tiba. https://t.co/3Pq4GHxv6u"
1.39536E+18,Pfizer dan Moderna mengajukan syarat khusus untuk memasok vaksin Covid ke Indonesia. https://t.co/aRveTrz0r1
1.39534E+18,"Produksi Vaksin Covid-19 Membuat Sembilan Orang Jadi Miliuner Baru: Mereka yang berada di puncak kekayaan dengan harta miliaran itu ada CEO Moderna Stephane Bancel, dan sejawatnya di BioNTech, Ugur Sahin. https://t.co/waGH4D4SF5"
1.39528E+18,Jepang Kaji Beri Izin untuk Vaksin Covid-19 Moderna dan AstraZeneca https://t.co/IY9GpEnBJd
1.39527E+18,"Mengenal Berbagai Jenis Vaksin Covid-19 Apakah Efektif ? 

#Vaksin  #COVID19  #Corona  #Sinopharm #Sinovac #Moderna #PfizerVaccine #VaksinUntukSemuaBangsa #VaksinGotongRoyongPekerja #VaksinCOVID19 

https://t.co/SIYBsSTU54"
1.39525E+18,Memuncaki daftar miliarder baru yang muncul karena vaksin covid-19 adalah CEO Moderna Stephane Bancel dan CEO BioNTech Ugur Sahin.  https://t.co/0UBfD0gChK
1.39489E+18,"Semalam punya cerita 👇.
Cucuk vaksin COVID-19 pertama di pusat vaksinasi Frankfurt 🇩🇪.

Datang 7 PM, selesai 9.25 PM.
Tak pakai app, tapi paper-based.
5x check point, 4x tempat menunggu.

Bukan #CucukMyAZ, tapi sini dapat samada Comirnaty (Pfizer-BioNTech) atau Moderna. https://t.co/gKz93z5cSe https://t.co/3ONCwZWHui"
1.3946E+18,"Penelitian di AS Sebut Vaksin Pfizer dan Moderna Ampuh Lawan Virus Corona Varian India: Menurut penelitian baru yang dilakukan ilmuwan Amerika Serikat, vaksin Covid Pfizer dan Moderna ampuh melawan dua varian virus corona yang pertama kali… https://t.co/0Wpp3L0fRx"
1.39458E+18,"Perbedaan 5 vaksin Covid-19, baik yang sudah maupun yang akan digunakan di Indonesia. Vaksin Sinopharm, CanSino, AstraZeneca, Sinovac hingga Moderna. https://t.co/tiDkFfVJMk"
1.39456E+18,Jepang Segera Setujui Penggunaan Vaksin Covid-19 Moderna https://t.co/9L06DrpXD7
1.39448E+18,"Vaksin Sinopharm ini menjadi vaksin berikutnya yang telah WHO kasih persetujuan darurat untuk vaksin Covid-19, selain vaksin2 sebelumnya yang dikembangkan oleh Pfizer-BioNTech, AstraZeneca, Johnson &amp; Johnson dan Moderna."
1.39441E+18,"3) virus Covid-19.

3. Orang yang sudah divaksin tidak akan menularkan Covid-19 (terminal terakhir kematian Virus Covid-19).

Namun perlu dicermati efektivitas vaksin,  kebetulan di Amrik menggunakan vaksin pfizer,  moderna dan Johnsons &amp; Johnsons  semoga saja vaksin lainnya juga"
1.39432E+18,Amerika Serikat menimbun puluhan juta vaksin Moderna dan Pfizer yang tak terpakai. Vaksin Corona tak terpakai yang dimiliki AS tersebar di puluhan ribu lokasi. Sejumlah ahli pun mendesak pemerintah AS untuk mengirim bantuan vaksin untuk negara membutuhk... https://t.co/cl0uZ02NXJ
1.39356E+18,Vaksin Pfizer-BioNTech Dan Moderna Terbukti Sangat Efektif Melawan COVID-19 https://t.co/c1izU4yCsZ
1.39356E+18,"CDC: Vaksin Covid19 buatan Pfizer dan Moderna terbukti dapat mencegah Covid19 sampai dengan 94%.

#InfoBlogDokter"
1.39353E+18,"4)(11 Maret 2021) Seorang Ibu Rumah Tangga di Negara Bagian Utah, Amerika Serikat Meninggal Dunia Setelah disuntik Tahap 2 Vaksin Covid-19 buatan Moderna!!! 🙊🙉🙈 https://t.co/f8diKbq4v0 via @gatewaypundit"
1.39353E+18,"3)(5 Maret 2021) Seorang Wanita Amerika Serikat menjelaskan Akibat Suntikan Vaksin Covid Moderna Sebabkan Dirinya Menderita Kejang2 yg tidak bisa dikendalikan!!!🙈🙉🙊
https://t.co/4QFepzgqmF https://t.co/kHuB1Yt5id"
1.3934E+18,Australia Amankan 25 Juta Dosis Vaksin COVID-19 Moderna https://t.co/NJRZlOnnuQ
1.39301E+18,"@Ronnie_Rusli untuk yg belum ngerti: vaksin bnt, moderna yg pake mrna ini membuat indikator dan melatih pembuatan antibodi. jadi kalo ada virus covid bisa dikenali dan menyergapnya."
1.39281E+18,Australia Amankan 25 Juta Dosis Vaksin Covid-19 Moderna Hingga Tahun Depan https://t.co/Zvzgvgpz9o
1.39281E+18,"Pemerintah Australia telah mencapai kesepakatan dengan perusahaan obat-obatan Amerika Serikat Moderna untuk membeli 25 juta dosis vaksin COVID-19. Di Ohio, warga yang mau divaksinasi COVID-19 ditawarkan beasiswa.
https://t.co/dtYE2vgXeS"
1.39274E+18,"Australia capai kesepakatan untuk membeli pasokan untuk 25 juta dosis vaksin Moderna Covid-19. 

Selengkapnya: https://t.co/BdrLHDEoyb #Covid19"
1.39189E+18,"CEO Moderna, Stéphane Bancel, memperkirakan sejumlah varian baru virus korona akan muncul dalam 6 bulan ke depan. Akibatnya, dibutuhkan suntikan penguat (booster) terhadap vaksin Covid-19 dua dosis, mulai Juni.

#KhasLokadata https://t.co/jJe7PuqpAI"
1.39167E+18,"Vaksin Sinopharm menjadi vaksin corona keenam yang secara resmi mendapatkan restu dari WHO setelah Pfizer, Moderna, Johnson and Johnson, serta AstraZeneca Serum Institute of India dan SK Bio. #StayFitForLife https://t.co/hM3EyqYoHP"
1.39117E+18,kumparan merangkum kabar seputar corona di dunia mulai dari sejumlah negara bagian di India memperketat lockdown hingga Thailand segera izinkan vaksin Moderna. #kumparanNews https://t.co/ZLB4gXsTCg
1.39103E+18,"Moderna: Varian baru korona bermunculan, perlu booster untuk vaksin

#KhasLokadata https://t.co/jJe7PuqpAI"
1.39092E+18,Moderna menggenjot kapasitas produsksi vaksin COVID-19 pada 2022 – kontan- https://t.co/O6VqgHKDYs https://t.co/HsWl0CSQ4u
1.39092E+18,Moderna menggenjot kapasitas produsksi vaksin COVID-19 pada 2022 – kontan https://t.co/9Z3c1hWcGO
1.39092E+18,"Tambah Moderna, ini 5 vaksin virus corona terdaftar di WHO untuk penggunaan darurat- kontan- https://t.co/89x5Glbc9L https://t.co/1VDwRab2vo"
1.39092E+18,"Tambah Moderna, ini 5 vaksin virus corona terdaftar di WHO untuk penggunaan darurat- kontan https://t.co/2NLdVcbkNO"
1.39092E+18,Vaksin booster Moderna meningkatkan antibodi terhadap varian Covid-19- Kontan- https://t.co/tuh5oSDGuS https://t.co/2tgOeApABa
1.39092E+18,Vaksin booster Moderna meningkatkan antibodi terhadap varian Covid-19- Kontan https://t.co/y2y7f8zA3J
1.39088E+18,"Kabar baik terkait perang melawan Virus Covid-19 datang dari Amerika Serikat. Moderna menyatakan vaksin Covid-19 buatan mereka efektif 96% pada remaja berusia antara 12 sampai 17 tahun.

 #Covid19 #HL #VaksinCovid19 #VaksinModerna #VaksinSinovac #Vaksina

https://t.co/4gpfZLej95 https://t.co/VtKptZfu2k"
1.39079E+18,Kabar Gembira! Vaksin Moderna Ampuh 96% Lawan Covid di Remaja https://t.co/tdCHbNLBO8
1.39061E+18,"Bagaimanapun berhasil temukan vaksin covid hanya dalan hitungan bulan adalah pencapaian sains yg amat fenomenal. 

Salut buat moderna dan biontech."
1.39061E+18,"Saham perusahaan2 farmasi pembuat vaksin covid spt Pfizer Biontech dan Moderna anjlok.

Gara2nya mrka diminta pemerintah USA agar berikan hak paten vaksin kpd negara2 yg butuh vaksin segera. 

Reputasi big pharma akan harum kalau mrka bersedia melakukannya. https://t.co/RsebGD0ukm"
1.39061E+18,"CEO Moderna, Stéphane Bancel, memperkirakan sejumlah varian baru virus korona akan muncul dalam 6 bulan ke depan. Akibatnya, dibutuhkan suntikan penguat (booster) terhadap vaksin Covid-19 dua dosis, mulai Juni.

#KhasLokadata #MediaLawanCovid19 
https://t.co/jJe7PuqpAI"
1.39057E+18,Kenali Gejala Usai Disuntik Vaksin Virus Corona Moderna https://t.co/J4agmiBnbv
1.39056E+18,"Semua vaksin ini menunjukkan 100 peratus keberkesanan untuk mengelakkan kematian dari Covid

Berapa kadar keberkesanan setiap vaksin?

1. Pfizer : 95%
2. Moderna : 94%
3. Sputnik : 92%
4. AstraZeneca : 71%"
1.39055E+18,Kabar Gembira! Vaksin Moderna Ampuh 96% Lawan Covid di Remaja https://t.co/zMCKpJQZqO
1.39054E+18,"Yth pak @jokowi, @KemenkesRI, @satgascovid19id, @KemenkeuRI mohon ditinjau ulang pembelian vaksin cina, karena disinyalir tidak efektif. Ketua IDI Banyumas kena covid19.Lebih baik dibelikan vaksin pfizer dan moderna saja. Matur nuwun.
https://t.co/4yHWfCMlwZ"
1.39053E+18,Vaksin Corona Moderna diklaim 96 persen efektif di usia anak. Kapan akan segera disetujui untuk vaksinasi anak? https://t.co/s8XD7uW1ec
1.39052E+18,"AS dan EU setuju mengesampingkan hak paten vaksin Covid. Artinya, farma lain bole bikin vaksin moderna, pfizer, dkk Tapi ya gitu, ga bakal ngaruh jg kalo ga ada tech transfer yg cuma bisa dilakukan oleh Moderna, Pfizer, J&amp;J dkk sebagai yg pny teknologi.

https://t.co/fNvPzAqsvc"
1.3905E+18,Vaksin Moderna Klaim Punya Tingkat Efikasi 96 Persen Lawan Covid-19 bagi Remaja Umur 12-17 Tahun https://t.co/UedKlGYUC0 https://t.co/4Hs7PVyDfd
1.39049E+18,Profesor Jepang: Vaksin Pfizer dan Moderna mRNA Terbukti Sangat Efektif Mengurangi Pandemi Corona https://t.co/cQURFyXiUt https://t.co/VTGTsem1TL
1.39049E+18,dos ketiga vaksin Covid-19 keluaran Moderna boleh meningkatkan tahap imunisasi tubuh menentang varian Covid-19 yang ditemukan di Brazil dan Afrika Selatan https://t.co/EJ5TjsKrNb
1.39034E+18,Dosis Ketiga Vaksin Moderna Tingkatkan Antibodi Terhadap Varian Covid-19 https://t.co/cPELEhC3lH https://t.co/svJ3cWLoAn
1.3902E+18,"Rilis data terbaru terkait hasil uji coba, Moderna klaim penyuntikan dosis ke-3 vaksin covid19 mampu tingkatkan antibodi
https://t.co/6laTbgo11b"
1.39014E+18,"Moderna Inc mengungkap data awal uji coba pemberian dosis ketiga vaksin COVID-19 buatannya. Ada dua versi produk yang diujikan, bagaimana hasilnya? https://t.co/Dfkx9DeAMo"
1.39009E+18,Satu Dosis Vaksin Penguat Moderna Mampu Lawan Varian Covid-19 Brasil dan Afsel https://t.co/9OoYg7eciw
1.38983E+18,Filipina setujui penggunaan vaksin Covid-19 Moderna https://t.co/spY5ti1Xt2 https://t.co/8VU2op6nvb
