raw,clean
"@DPR_RI Kami disini sudah lupakan kebohongan korona dan mainan vaksin vaksinan. Masyarakat sdh kembali hidup normal seperti biasa, orang di Jakarte  baru bangun tidur mau bangun pabrik vaksin vaksinan. Org jahat cari duit dgn cara kotor naik pswat, kapal dgn syarat hrs bayar rapid test.",kami sini sudah lupa bohong korona dan main vaksin vaksin masyarakat sudah kembali hidup normal seperti biasa orang di jakarte baru bangun tidur mau bangun pabrik vaksin vaksin orang jahat cari duit dengan cara kotor naik pswat kapal dengan syarat harus bayar rapid test
"@hmetromy Tak pe lah tak nak vaksin.
Letak mereka 'desk job'.
Kalau kena Covid-19 suruh dia org gi hospital swasta.Bayar kos sendiri.",tidak pe lah tidak mau vaksin letak mereka desk job kalau kena covid suruh dia orang gi hospital swasta bayar kos sendiri
"3. Klu meninggal sebab covid, waris bayar RM20,000 kos pengurusan jenazah.
4. Setuju diasingkan di kedai, masjid, tempat awam dengan mereka yg sudah vaksin.

Ok tak?",kalau tinggal sebab covid waris bayar rm kos urus jenazah tuju asing di kedai masjid tempat awam dengan mereka yang sudah vaksin ok tidak
@FateenEmira Kalah harga vaksin covid yea. Kita g vaksin pun kena bayar,kalah harga vaksin covid yea kita vaksin pun kena bayar
@a_myfaceshop Bayangkan dah bayar 1500 sekali tkena covid terus insaf nak vaksin..tak ka rugi,bayang deh bayar sekali tkena covid terus insaf mau vaksin tidak kak rugi
"Bodoh anti-vac. Org dpt free je dia nak kne bayar. Dah la dapat free, bila kne covid takde la seteruk org anti-vac. Ini lah bila otak ada tapi tak pakai. Yg jual sijil vaksin pon satu hal, bengong. 😡😡😡 https://t.co/dtW4uutorP",bodoh anti vac orang dapat bebas je dia mau kne bayar deh lah dapat bebas bila kne covid takde lah teruk orang anti vac ini lah bila otak ada tapi tidak pakai yang jual sijil vaksin pon satu hal bengong
"@SyafieMustafa vaksin free and reduce risk of dying due to covid, dia tolak. tapi fake cert + bayar RM1500 + probability kena saman masuk penjara, dia nak.

memang sah _ _ _ _ _",vaksin bebas dan reduce risk of dying due tapi covid dia tolak tapi fake cewek bayar rm probability kena saman masuk penjara dia mau memang sah
Tugu Sepatu dan Banjir Jakarta dalam visi Anies Baswedan soal pembangunan SDM DKI ( eks menteri pendidikan ) @tribunpontianak @TribunJabar_Id @Anggun_Cipta Vaksin Tangkal Covid #AsnKPKWajibMerahPutih interpelasi kelebihan bayar  ? @MataNajwa https://t.co/qCXNJgrEBQ https://t.co/Np8bfWcFR8,tugu sepatu dan banjir jakarta dalam visi anies baswedan soal bangun sdm dki eks menteri didik vaksin tangkal covid interpelasi lebih bayar
"bayangkan, duit dah spend RM1500 utk buat sijil fake sekali kena covid, meninggal. kahkah atleast orang yg vaksin meninggal ada lah RM1500 tu nak buat bayar fee pengkebumian. https://t.co/hbnx1pKtH8",bayang duit deh spend rm untuk buat sijil fake sekali kena covid tinggal kah atleast orang yang vaksin tinggal ada lah rm itu mau buat bayar fee bumi
Bodoh jugak yang pergi bayar rm1.5k tu. Benda boleh cucuk vaksin free. Tak beno nak mati. Mati sebab covid tak takut pulak https://t.co/HzaGspBS4P,bodoh juga yang pergi bayar rm itu benda boleh cucuk vaksin bebas tidak beno mau mati mati sebab covid tidak takut pula
"Penasihat kepada Menteri Kesihatan, Khairy Jamaluddin menepis dakwaan Malaysia terlebih bayar untuk vaksin Covid-19 akibat kronisme yang disifatkannya tiada merit. Menjawab catatan Twitter perunding pediatrik, Dr Musa Mohd Nordin yang mendakwa “kroni”… https://t.co/mPBeBZ5Ocx",nasihat kepada menteri kesihatan khairy jamaluddin menep dakwa malaysia lebih bayar untuk vaksin covid akibat kronisme yang sifat tiada rit jawab catat twitter runding pediatrik dari musa mohd nordin yang dakwa kroni
"@kompascom Hrs dikasi tengat waktu agar vaksi. Klo sudah lewat tengat waktu dan ttp tdk vaksin, klo kena covid bayar mandiri di rs n ada bpjs dan gratis lg dr pemerintah, tangkap dan isolasi terpusat n bayar. Biar ada efek jera",harus kasi tengat waktu agar vaksi kalo sudah lewat tengat waktu dan tetap tidak vaksin kalo kena covid bayar mandiri di rs ada bpjs dan gratis lagi dari perintah tangkap dan isolasi pusat bayar supaya ada efek jera
"@SPlandemic Kan gue kate juga ape?? Vaksin Covid itu ""Not Free"" alias pasti ada feedbacknya tapi feedbacknya ketahuan blakangan, awal²nya gratis buat rakyat sebelumnya karna Vaksin sebatas pilihan awal² masuk ke Indonesia dulu. TAPI ujung²nya 'bayar' dalam wujud persyaratan &gt;&gt;",kan aku kata juga apa vaksin covid itu belum bebas alias pasti ada feedbacknya tapi feedbacknya tahu blakangan awal nya gratis buat rakyat belum karena vaksin batas pilih awal masuk ke indonesia dulu tapi akhir nya bayar dalam wujud syarat begitu begitu
"@CNNIndonesia Corona diprediksi bakal jadi endemi.

Artinya sampe kiamat ni virus bakal ada.

Skrg para bandar vaksin berlomba2 ngasi tester gratis dulu.

Cocok ato enggak. 

Kalo cocok, selanjutnya bayar.",corona prediksi bakal jadi endemi arti sampai kiamat ini virus bakal ada sekarang para bandar vaksin lomba asih tester gratis dulu cocok atau tidak jika cocok lanjut bayar
"Jujur kalo udah vaksin lengkap apa kalian tetep tes covid?
Pernah ngerasa bergejala mirip, sudah antigen negatif, kan sayang bayar PCR buat mastiin positif atau ngga nya. Ga kontak sama yg positif juga.",jujur jika sudah vaksin lengkap apa kalian tetap tes covid pernah rasa gejala mirip sudah antigen negatif kan sayang bayar pcr buat mastiin positif atau enggak nya enggak kontak sama yang positif juga
"@JhnStore @kowel750 @Dennysiregar7 @PDI_Perjuangan @psi_id Pasti sangat CERDAS👍👍

7Fraksi terdiam
KPK RI tak berkutik
Masalah bayar membayar harus lebih
Terakhir masuk got karena mau nampang diarea vaksinasi covid yg diadakan pihak lain😁😁",pasti sangat cerdas fraksi diam kpk ri tidak kutik masalah bayar bayar harus lebih akhir masuk got karena mau nampang area vaksinasi covid yang ada pihak lain
"@AndiKowok @june_andris @marlina_idha bang , ntar kalau ada vaksin lg kabarin anis, aji mumpung jual tampang, begitu covid menghitam, lsg angkat tangan minta pusat tangani, begitu turun lsg klaim turun 105%🤣🤣, tapi masih ada 2,7 jt belum vaksin😭😭, gimana gak lebih bayar, matematikanya dapatnya dari luar planet",mas entar kalau ada vaksin lagi kabarin anis aji selagi jual tampang begitu covid hitam langsung angkat tangan minta pusat tangan begitu turun langsung klaim turun tapi masih ada juta belum vaksin bagaimana enggak lebih bayar matematika dapat dari luar planet
"Dan....Gakbener gubluk ini kmrn koar2 klaim DKI Jakarta duluan capaian Vaksinasi Covid 105% katanya...
Trus yg 5% itu kelebihan warga mana????, aneh kan???
Kebiasaan HOBBY LEBIH BAYAR, sampai semua2 dilebihkan 😝
Dan kenyataannya banyak warga Jakarta yg belom tervaksin pula...🤣 https://t.co/ia90ktZsXp",dan gakbener gubluk ini kemarin teriak klaim dki jakarta duluan capai vaksinasi covid kata terus yang itu lebih warga mana aneh kan biasa hobby lebih bayar sampai semua lebih dan nyata banyak warga jakarta yang belum vaksin pula
"- Covid bilang nya hoax, poilitik, dll
- Vaksin gratis di bilang nya bahaya
- Vaksin bayar malah di bilang korupsi, bisnis pemerintah, dll
- PPKM malah nongki sana sini
- Covid gak reda nyalahin pemerintah 

Why bro why",covid bilang nya isu bohong poilitik dan lain vaksin gratis di bilang nya bahaya vaksin bayar bahkan di bilang korupsi bisnis perintah dan lain ppkm bahkan nongki sana sini covid enggak reda salah perintah why saudara laki why
"KEMBALI... Strategi POLITIK licik &amp; GILA.
Pemerintah Mewacanakan.. VAKSIN COVID19 Ber Bayar..
Dng Menetapkan..
SERTIFIKAT VAKSIN Covid19..
Sebagai Syarat KERJA atau Kegiatan urusan SEGALA.

Tujuannya... Jika Ada KIPI &amp; KEMATIAN... PASCA VAKSINASI Covid19.
Pemerintah Lepas Tangan!",kembali strategi politik licik amp gila perintah wacana vaksin covid ber bayar dengan tetap sertifikat vaksin covid bagai syarat kerja atau giat urus segala tuju jika ada kipi amp mati pasca vaksinasi covid perintah lepas tangan
"@CNNIndonesia Ini kenapa kemarin para bandar vaksin berlomba2 ngasi sample gratis vaksin corona ke indonesia.

Awalnya gratis, berikutnya bayar.

Bisnis ala bandar narkoba.

😅",ini kenapa kemarin para bandar vaksin lomba asih sample gratis vaksin corona ke indonesia awal gratis ikut bayar bisnis ala bandar narkotika psikotropika dan obat larang
Kalo bukan program pemerintah terus alokasi dana anggaran kesehatan 169.7T thn 2021 yg salah satunya utk beli vaksin covid siapa yg bayar?? Wan  BEGO tolong dijawab! https://t.co/9HnTt06iVe,jika bukan program perintah terus alokasi dana anggar sehat tahun yang salah satu untuk beli vaksin covid siapa yang bayar wan bodoh tolong jawab
"Pak @aniesbaswedan bila Pemerintah ga gerak cepat pesan vaksin apakah rakyat bisa vaksin❓Jangan kelebihan bayar eh statemen ntar kecebur got eh blunder. 

Sebut Vaksinasi Covid-19 sebagai Gerakan, Anies: Perlu Keterlibatan Semua https://t.co/krW1t0BPx5",pak bila perintah enggak gerak cepat pesan vaksin apakah rakyat bisa vaksin jangan lebih bayar eh statemen entar cebur got eh blunder sebut vaksinasi covid bagai gera anies perlu libat semua
"Kalau korang ada adik² yang bawah 17 tahun tu, elok daftarkan nama dia dalam ni. Mostly antara yang belum ambil vaksin lagi. Boleh dapat elaun sampai Rm150 sehari kalau masuk hospital sebab positif covid. Free je, tak ada bayar apa² pun. Baca info tu.

https://t.co/wHATjmTvK6",kalau korang ada adik yang bawah tahun itu elok daftar nama dia dalam ini mostly antara yang belum ambil vaksin lagi boleh dapat elaun sampai rm hari kalau masuk hospital sebab positif covid bebas je tidak ada bayar apa pun baca informasi itu
"@_akm4l @IqbalHykal @farisasyrafzz_ @_izzaatiii alamak. team research, kau hado? bagi aku yg dh vaksin ni kan selagi benda tu percuma dan tak memudaratkan in sha Allah aku tak mengeluh. kalau kena bayar tapi kena covid ha siap hahaha aku bawa team aku pula",alamak team research kamu hado bagi saya yang deh vaksin ini kan selagi benda itu percuma dan tidak mudarat ini sha allah saya tidak keluh kalau kena bayar tapi kena covid tertawa siap hahaha saya bawa team saya pula
"@nila_mrt Kalo kpk berani, sita hartanya buat negara dan beliin deh vaksin covid19 dan cicil bayar utang luar negeri RI yg udah 6000 trilyun",jika kpk berani sita harta buat negara dan beli deh vaksin covid dan cicil bayar utang luar negeri ri yang sudah trilyun
@Heraloebss jadi tujuan vaksin buat bayar Hutang bukn utk kekebalan virus covid .pantes aja Yg sdh di vaksin aja bisa meninggal,jadi tuju vaksin buat bayar hutang bukan untuk kebal virus covid pantas saja yang sudah di vaksin saja bisa tinggal
@tentaralangit99 @PDemokrat @PKSejahtera @AjoSiam @BinAnsyari @aguerogemailco1 @IpungLombok @YanHarahap @bowmen_m @__Sridiana_3va @PutraWadapi @msaid_didu Uang habis alasan buat bayar vaksin.. Para pejabat semua rek. Diperiksa sj sblm Corona brp setelah corona Berapa.  Sslesihnya nanti kita ambil buat bayar hutang.,uang habis alas buat bayar vaksin para jabat semua rek periksa saja belum corona berapa telah corona berapa lesihnya nanti kita ambil buat bayar hutang
"@azharbtm @pengarang_sajak @BromocorahGrCeb Luh nggak usah pake PCR biar nggak keluar duit, nggak usah di vaksin, tapi tinggal di hutan kalau tinggal dg masyarakat, eluh kena covid nyusahin pemerintah. Eluh nggak bakalan mampu bayar 7 juta per hari kalau di rawat di RS. Gaulah dg orang bener jangan dg bromocorah.",lu enggak perlu pakai pcr supaya enggak keluar duit enggak perlu di vaksin tapi tinggal di hutan kalau tinggal dengan masyarakat eluh kena covid susah perintah eluh enggak akan mampu bayar juta per hari kalau di rawat di rs gaulah dengan orang benar jangan dengan bromocorah
"Imagine Vaksin Covid-19 tu macam Subscription Netflix.

1st Month free, 2nd Month mahu bayar sudah. 

1st &amp; 2nd Dos free.. Start 3rd Dos kena bayar suda.",imagine vaksin covid itu macam subscription netflix st month bebas indak month mahu bayar sudah st amp indak dos bebas sta rd dos kena bayar sudah
"@jen_l4u yaudah kalo ntar vaksin bayar jgn koar koar, giliran udah digratisin pada gamau. terus klo udah kena corona jangan nularin ke yang lain ya. kelalaian diri sendiri jangan berimbas ke orang lain, resiko sendiri jangan sampe ditanggung orang banyak",ya sudah jika entar vaksin bayar jangan teriak teriak gilir sudah digratisin pada enggak mau terus kalo sudah kena corona jangan nularin ke yang lain iya lalai diri sendiri jangan imbas ke orang lain resiko sendiri jangan sampai tanggung orang banyak
"Ini orang2 yg up #batalkankartuvaksin apa udah peduli sm kesehatan orang lain??! Ulah covidiot emg panjang akal dr gak percaya covid sampai tolak vaksin.
Klo gk mw tunjukkin kartu vaksin ente pada bisa pake surat tes antigen ato PCR yg bayar. Gitu aj koq repot!",ini orang yang up apa sudah peduli sama sehat orang lain ulah covidiot memang panjang akal dari enggak percaya covid sampai tolak vaksin kalo enggak mau tunjukkin kartu vaksin ente pada bisa pakai surat tes antigen atau pcr yang bayar begitu saja kok repot
"ini yang woro2 ""Batalkan Kartu Vaksin"" nih lebih banyak yg oot ya, antivaxx statement kosong. kalo mereka yang percaya sm omongan lu kena covid karna ga mau vaksin dan minta bantuan cariin obat/kamar rs, ato sekedar bayar iuran rs kalian mau tanggung kah? gila y org2 😞",ini yang woro batal kartu vaksin ini lebih banyak yang out of topic iya antivaxx statement kosong jika mereka yang percaya sama omong kamu kena covid karena enggak mau vaksin dan minta bantu cari obat kamar rs atau dar bayar iur rs kalian mau tanggung kah gila orang
"@yuliuswiwin1 @Dennysiregar7 Sinovac, kalau positive covid19 obat nya sinovac tapi yg tablet, vaksin di sini kalau yg Orang saudi gak bayar, tapi yg bukan Orang Saudi majikan wajib bayar, kalau gak bayar vaksin kena denda 10 ribu reyal",sinovac kalau positive covid obat nya sinovac tapi yang tablet vaksin di sini kalau yang orang saudi enggak bayar tapi yang bukan orang saudi majikan wajib bayar kalau enggak bayar vaksin kena denda ribu reyal
Hui!masih ada picik pikirannya udeh vaksin  COVID19 blom klo udeh  bayar ngga!terus terang saja klo Om Cikeas jadi penguasa saat pandemi COVID19.... jiter.. ter.. tersungkur  kaga  bangun bangun lagi https://t.co/llY9hOUpxd,hui masih ada picik pikir sudah vaksin covid belum kalo sudah bayar enggak terus terang saja kalo om cikeas jadi kuasa saat pandemi covid jiter ter sungkur kagak bangun bangun lagi
"@rashid_hasmah @RadziJidin @Khairykj Jgn nyaya guru? kalau dia carrier mcmana. Tak fikir ke. Nyawa murid2 diperjudikan. Taknak vaksin kenalah buat test, bayar harga swabkit. Buat tiap2 minggu. Kalau murid kena covid sbb ""guru"" carrier, parent mungkin akan saman sbb meletakkan nyawa anak dlm bahaya. Fikir2lah.",jangan nyaya guru kalau dia carrier mcmana tidak fikir ke nyawa murid judi tidak mau vaksin kena buat test bayar harga swabkit buat tiap minggu kalau murid kena covid sebab guru carrier parent mungkin akan saman sebab letak nyawa anak dalam bahaya fikir lah
"Mantap bos kaya beb covid vaccine companies camni. 

Takpelah kita bukan kena bayar pun amek vaccine ni. 

Free je so amek jelah. Daripada beli ivermectin kena keluar duit baik amek vaksin free sampai dose ke 87. https://t.co/edRXKFiZlU",mantap bos kayak sayang covid vaccine companies camni takpelah kita bukan kena bayar pun amek vaccine ini bebas je sok amek jelah daripada beli ivermectin kena keluar duit baik amek vaksin bebas sampai dose ke
"@kompascom Nunggu vaksin yg impor habis dulu ya pak, pantesan jadi lama produksinya, tapi knp cina jg diberi ijin bikin pabrik vaksin disini? Kebayang vaksin covid jadi bisnis yg mengiurkan namun rakyat jg yg harus bayar",tunggu vaksin yang impor habis dulu iya pak pantesan jadi lama produksi tapi kenapa cina juga beri ijin buat pabrik vaksin sini bayang vaksin covid jadi bisnis yang iur namun rakyat juga yang harus bayar
Antivax taknak vaksin takpe. Boleh tak Hospital Kerajaan jangan bagi diorang admit bila kene covid? Biar diorang bayar sendiri pergi private je. Buang duit rakyat je nak tolong orang degil,antivax tidak mau vaksin takpe boleh tidak hospital raja jangan bagi orang admit bila kene covid supaya orang bayar sendiri pergi private je buang duit rakyat je mau tolong orang degil
"Vaksin covid-19 free je

Tapi kalau terkena covid-19, nak buat RTK dan PCR test kena bayar.

Kalau tak ambik vaksin dan terkena covid-19, mungkin lebih kritikal. 

Ambik vaksin dan terkena covid-19 kebanyakkannya hanya stage 1&amp;2",vaksin covid bebas je tapi kalau kena covid mau buatk dan pcr test kena bayar kalau tidak ambik vaksin dan kena covid mungkin lebih kritikal ambik vaksin dan kena covid banyak hanya stage amp
Guys... emang ke depannya vaksin covid harus bayar ya? Aneh bgt? https://t.co/i6hVsLG4GG,teman memang ke depan vaksin covid harus bayar iya aneh banget
"@DivHumas_Polri Sy penyitas covid , sampai skrng blm vaksin ,sulit..
Kalau ada bayar jg gpp",saya penyitas covid sampai sekarang belum vaksin sulit kalau ada bayar juga enggak apa
bayar di kimia farma namun dibatal kan oleh pemerintah sementara.Vaksin ini menurut penelitian mecapai efektifitas mencapai 78 persen.4.Moderna adalah vaksin berbasis messenger RNA (mrna) yang pertama kali dipakai di Indonesia.Vaksin covid 19 ini tidak menggunakan virus covid 19,bayar di kimia farma namun batal kan oleh perintah sementara vaksin ini turut teliti mecapai efektifitas capai persen moderna adalah vaksin bas me enger rna mrna yang pertama kali pakai di indonesia vaksin covid ini tidak guna virus covid
