,raw,clean,prediction
688,"Berbagai lembaga kesehatan di seluruh dunia saat ini sedang berlomba-lomba mengembangkan dan memproduksi vaksin untuk covid-19. Mulai dari Sinovac (China), Astra-Zeneca (Inggris), hingga Pfizer (America). Ini merupakan sebuah titik balik yang cukup impresif bagi masyarakat dunia.",bagai lembaga sehat di seluruh dunia saat ini sedang lomba lomba kembang dan produksi vaksin untuk covid mulai dari sinovac china astra zeneca inggris hingga pfizer america ini rupa buah titik balik yang cukup impresif bagi masyarakat dunia,1
689,"Vaksin yang digunakan Indonesia saat ini adalah Sinovac, AztraZeneca, Moderna, Pfizer, dll.
Di tengah hadirnya berbagai vaksin Covid-19, Indonesia masih terus mengembangkan vaksin merah putih.",vaksin yang guna indonesia saat ini adalah sinovac aztrazeneca moderna pfizer dan lain di tengah hadir bagai vaksin covid indonesia masih terus kembang vaksin merah putih,1
690,"yang pertama yaitu Aztra Geneca, Sinofac, Synopharm, Moderna,Pfizer, Novavax.Berdasarkan data yang tersaji ternyata Indonesia masih mengimpor vaksin Corona yang tentunya banyak memakan dana negara, sedangkan di dalam negeri sendiri sudah ditemukan vaksin yaitu Vaksin merah Putih.",yang pertama yaitu aztra geneca sinofac synopharm moderna pfizer novavax dasar data yang saji nyata indonesia masih impor vaksin corona yang tentu banyak makan dana negara sedang di dalam negeri sendiri sudah temu vaksin yaitu vaksin merah putih,0
691,"varian baru dari Corona.

Vaksin untuk Corona sendiri sebenarnya sudah ada berbagai macam dari berbagai negara. Untuk Indonesia sendiri sudah melakukan vaksin sinovac, astrazeneca, sinopharm, moderna, dan pfizer, serta novavax.",varian baru dari corona vaksin untuk corona sendiri benar sudah ada bagai macam dari bagai negara untuk indonesia sendiri sudah laku vaksin sinovac astrazeneca sinopharm moderna dan pfizer serta novavax,1
692,"Yang terakhir, adalah vaksin Pfizer dan Moderna dengan masing-masing vaksin diimpor sebanyak 2,6 juta dosis vaksin dan 7,5 juta dosis vaksin agar memperlancar program penanggulangan Covid-19.",yang akhir adalah vaksin pfizer dan moderna dengan masing masing vaksin impor banyak juta dosis vaksin dan juta dosis vaksin agar lancar program tanggulang covid,1
693,"Indonesia sejak Januari 2021 hingga saat ini. Adapun tujuh vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V. Setiap jenis vaksin Covid-19 memiliki karakternya masing-masing misalnya saja",indonesia sejak januari hingga saat ini adapun tujuh vaksin yang sudah dapat eua dari bpom yakni sinovac vaksin covid pt bio farma astrazeneca sinopharm moderna pfizer dan sputnik tiap jenis vaksin covid milik karakter masing masing misal saja,1
694,"Pemerintah Indonesia telah mengimpor beragam vaksin seperti Sinovac, AstraZeneca, Pfizer dll untuk membantu menghentikan pandemi Covid-19. Selain itu, Indonesia juga mengembangkan sendiri calon vaksin Covid-19,",perintah indonesia telah impor agam vaksin seperti sinovac astrazeneca pfizer dan lain untuk bantu henti pandemi covid selain itu indonesia juga kembang sendiri calon vaksin covid,1
695,"-Penetapan Jenis Vaksin Untuk Pelaksanaan Vaksinasi Corona Virus Disease 2019 (Covid-19). Keenam jenis vaksin yang akan digunakan, diantaranya vaksin Merah Putih, AstraZeneca, China National Pharmaceutical Group Corporation (Sinopharm), Moderna, Pfizer Inc and BioNTech,",tetap jenis vaksin untuk laksana vaksinasi corona virus disease covid enam jenis vaksin yang akan guna antara vaksin merah putih astrazeneca china national pharmaceutical group corporation sinopharm moderna pfizer inc dan biontech,1
696,"Wiku Adisasmito, jubir satuan petugas penanganan Covid 19, menyatakan pemerintah berencana memakai Vaksin Novavax, Pfizer, lalu menyusul Vaksin Merah Putih. Muhadjir Effendy, Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan memutuskan menambah pasokan vaksin impor,",wiku adisasmito juru bicara satu tugas tangan covid nyata perintah rencana pakai vaksin novavax pfizer lalu susul vaksin merah putih muhadjir effendy menteri koordinator bidang bangun manusia dan budaya putus tambah pasok vaksin impor,1
697,"Berikut beberapa vaksin covid-19 yang sudah ditetapkan perizinannya dan terus disebarkan di Indonesia. Diantaranya Vaksin Sinovac, Vaksin Moderna, Vaksin Pfizer, Vaksin Astrazeneca dan yang kini sedang dalam masa pengujian berupa Vaksin Merah putih.",ikut beberapa vaksin covid yang sudah tetap izin dan terus sebar di indonesia antara vaksin sinovac vaksin moderna vaksin pfizer vaksin astrazeneca dan yang kini sedang dalam masa uji upa vaksin merah putih,1
698,"tempat awal dari munculnya Virus Covid-19, itu sendiri dengan vaksin andalannya yaitu Sinovac, Inggris/Britania Raya yang turut serta turun tangan dengan vaksin andalannya yaitu AstraZeneca, dan Amerika Serikat dengan vaksin besutannya yaitu Moderna dan Pfizer yang baru saja...",tempat awal dari muncul virus covid itu sendiri dengan vaksin andal yaitu sinovac inggris britania raya yang turut serta turun tangan dengan vaksin andal yaitu astrazeneca dan amerika serikat dengan vaksin besut yaitu moderna dan pfizer yang baru saja,1
699,"Pandemi sampai saat ini masih berlangsung. Indonesia telah mengimpor beragam vaksin seperti Sinovac, AstraZeneca, Pfizer, dll untuk membantu menghentikan pandemi Covid-19. Selain itu, Indonesia juga mengembangkan sendiri calon vaksin Covid-19, salah satunya vaksin Merah Putih.",pandemi sampai saat ini masih langsung indonesia telah impor agam vaksin seperti sinovac astrazeneca pfizer dan lain untuk bantu henti pandemi covid selain itu indonesia juga kembang sendiri calon vaksin covid salah satu vaksin merah putih,1
700,"yaitu varian Delta. Kini pemerintah juga sedang memberikan upaya maksimal dalam menekan angka kasus covid-19 dengan mengimpor berbagai macam jenis vaksin.
Vaksin yang sudah diimpor antara lain, Sinovac, Astrazeneca, Moderna, Pfizer",yaitu varian delta kini perintah juga sedang beri upaya maksimal dalam tekan angka kasus covid dengan impor bagai macam jenis vaksin vaksin yang sudah impor antara lain sinovac astrazeneca moderna pfizer,1
701,"Vaksin yang digunakan pemerintah dalam program vaksinasi COVID-19 diantaranya : 
Sinovac , dari China. 
AstraZeneca, dari Inggris.
Sinopharm, dari China. 
Pfizer, dari Jerman. 
Moderna, dari Amerika Serikat.",vaksin yang guna perintah dalam program vaksinasi covid antara sinovac dari china astrazeneca dari inggris sinopharm dari china pfizer dari jerman moderna dari amerika serikat,1
702,"menurunkan angka kematian karena Covid-19. Vaksin Covid-19 yang didistribusikan kepada masyarakat Indonesia rata-rata berasal dari luar negeri. Beberapa varian vaksin tersebut adalah Sinovac (China), AstraZeneca (Inggris), Sinopharm (China), Moderna (Amerika Serikat), dan Pfizer.",turun angka mati karena covid vaksin covid yang distribusi kepada masyarakat indonesia rata rata asal dari luar negeri beberapa varian vaksin sebut adalah sinovac china astrazeneca inggris sinopharm china moderna amerika serikat dan pfizer,1
703,"Protein tersebut merupakan bagian dari permukaan virus Corona. Yang keempat adalah vaksin Pfizer, yaitu vaksin mRNA (messenger RNA). Jenis vaksin ini akan memicu sistem sistem kekebalan tubuh membentuk spike protein, yang nantinya akan membantu tubuh membentuk antibodi yang",protein sebut rupa bagi dari muka virus corona yang empat adalah vaksin pfizer yaitu vaksin mrna me enger rna jenis vaksin ini akan picu sistem sistem kebal tubuh bentuk spike protein yang nanti akan bantu tubuh bentuk antibodi yang,1
704,"Akibat pandemi Covid-19 yang terus menerus memakan korban, akhirnya muncul lah vaksin. Ada beberapa vaksin yang ada di Indonesia. Adapun vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan yang terbaru yaitu Vaksin Merah Putih.",akibat pandemi covid yang terus terus makan korban akhir muncul lah vaksin ada beberapa vaksin yang ada di indonesia adapun vaksin yang sudah dapat eua dari bpom yakni sinovac astrazeneca sinopharm moderna pfizer dan yang baru yaitu vaksin merah putih,1
705,"Moderna dan Novavax dari Amerika Serikat. Pfizer dari Eropa, Sinopharm dari Uni Emirat Arab. Oleh sebab itu, Pemerintah Indonesia mengeklaim bahwa vaksin Covid-19 ini sudah memenuhi syarat dan unsur keamanan. Dan juga, sudah diakui oleh Badan Kesehatan Dunia (WHO) karena terbukti",moderna dan novavax dari amerika serikat pfizer dari eropa sinopharm dari uni emirat arab oleh sebab itu perintah indonesia klaim bahwa vaksin covid ini sudah penuh syarat dan unsur aman dan juga sudah aku oleh badan sehat dunia who karena bukti,1
706,"Vaksin untuk COVID-19 pun sangat beragam jenis dan macamnya.

Di Indonesia sendiri, terdapat berbagai jenis vaksin COVID-19 yang tersedia. Contoh dari vaksin-vaksin tersebut, diantaranya: Sinovac, AstraZeneca, Moderna, Pfizer, dan juga Vaksin Merah Putih.Yang pertama ada",vaksin untuk covid pun sangat agam jenis dan macam di indonesia sendiri dapat bagai jenis vaksin covid yang sedia contoh dari vaksin vaksin sebut antara sinovac astrazeneca moderna pfizer dan juga vaksin merah putih yang pertama ada,1
707,"Ada 1,2 juta vaksin COVID-19 yang tiba di Bandara Soekarno-Hatta pada Minggu (6/12/2020).Sebelumnya pemerintah sudah menetapkan enam vaksin COVID-19 yang ditetapkan untuk dipakai di Indonesia adalah vaksin buatan Bio Farma, Sinovac, Pfizer, Sinopharm, Moderna, dan AstraZeneca.",ada juta vaksin covid yang tiba di bandara soekarno hatta pada minggu belum perintah sudah tetap enam vaksin covid yang tetap untuk pakai di indonesia adalah vaksin buat bio farma sinovac pfizer sinopharm moderna dan astrazeneca,1
708,"Terdapat beberapa jenis vaksin covid-19 yang digunakan di Indonesia : Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Novavax. Sayangnya dari segala vaksin yang digunakan di Indonesia merupakan vaksin dari luar negeri.",dapat beberapa jenis vaksin covid yang guna di indonesia sinovac astrazeneca sinopharm moderna pfizer novavax sayang dari segala vaksin yang guna di indonesia rupa vaksin dari luar negeri,1
709,"dalam penanganan covid-19, pemerintah telah mengeluarkan beberapa kebijakan, termasuk kewajiban vaksin bagi seluruh masyarakat Indonesia. sementara ini, pemerintah masih menggunakan vaksin dari luar negeri, seperti sinovac, pfizer, moderna, dan astrazeneca.",dalam tangan covid perintah telah keluar beberapa bijak masuk wajib vaksin bagi seluruh masyarakat indonesia sementara ini perintah masih guna vaksin dari luar negeri seperti sinovac pfizer moderna dan astrazeneca,1
710,"Rusia mengklaim efikasi Sputnik V hingga 95 persen melawan infeksi Covid-19. Sejak itu, berbagai jenis vaksin lainnya seperti Sinovac dan Sinopharm dari China, Pfizer-BioNTech dan Moderna buatan AS, dan AstraZeneca buatan kolaborasi dengan Universitas Oxford,",rusia klaim efikasi sputnik hingga persen lawan infeksi covid sejak itu bagai jenis vaksin lain seperti sinovac dan sinopharm dari china pfizer biontech dan moderna buat as dan astrazeneca buat kolaborasi dengan universitas oxford,1
711,"Efektivitas vaksin Covid-19 Pfizer dinilai sangat tinggi sehingga sempat amat diminati oleh berbagai negara di dunia. Vaksin Covid-19 Pfizer ini diberikan dalam dosis yang lebih kecil, hanya 0,3 ml dalam satu kali vaksinasi. Namun dibutuhkan dua tahap vaksin untuk mendapatkan—",efektivitas vaksin covid pfizer nilai sangat tinggi sehingga sempat amat mati oleh bagai negara di dunia vaksin covid pfizer ini beri dalam dosis yang lebih kecil hanya ml dalam satu kali vaksinasi namun butuh dua tahap vaksin untuk dapat,1
712,"Pemerintah telah menetapkan vaksin Covid-19 Moderna akan diprioritaskan bagi tenaga kesehatan sebagai vaksinasi tahap ke-3 (booster). 
   Setelah itu ada “pfizer”. Vaksin Covid-19 Pfizer adalah vaksin berbasis RNA (RNA) dan paling banyak dipakai di AS serta Eropa.—",perintah telah tetap vaksin covid moderna akan prioritas bagi tenaga sehat bagai vaksinasi tahap ke booster telah itu ada pfizer vaksin covid pfizer adalah vaksin bas rna rna dan paling banyak pakai di as serta eropa,1
713,Kelima ialah vaksin Pfizer yang berbasing RNA dan paling banyak dipakai di AS serta Eropa. Efektivitas vaksin Covid-19 ini dinilai sanagat tinggi sehingga diminati berbargai negara di dunia. Pemerintah selalu mengusahakan yang terbaik bagi agar masyarakat pun dapat segera--,lima ialah vaksin pfizer yang berbasing rna dan paling banyak pakai di as serta eropa efektivitas vaksin covid ini nilai sanagat tinggi sehingga mati barga negara di dunia perintah selalu usaha yang baik bagi agar masyarakat pun dapat segera,1
714,"Menurut Badan POM , saat ini sudah ada enam jenis vaksin untuk penanganan pandemi COVID-19, yaitu Sinovac (CoronaVac), Vaksin COVID-19 Bio Farma, AstraZeneca COVID-19 Vaccine,  Sinopharm, Moderna, dan Comirnaty (Pfizer).",turut badan pom saat ini sudah ada enam jenis vaksin untuk tangan pandemi covid yaitu sinovac coronavac vaksin covid bio farma astrazeneca covid vaccine sinopharm moderna dan comirnaty pfizer,1
715,hatan.5.Pzifer adalah vaksin berbasis RNA dan paling banyak dipakai di Amerika Serikat serta Eropa.Efektifitas vaksin covid 19 pfizer diklaim sangat tinggi sehingga sempat amat diminati oleh berbagai negara di dunia.Namun untuk melawan virus korona varian delta membutuhkan 2 taha,hatan pzifer adalah vaksin bas rna dan paling banyak pakai di amerika serikat serta eropa efektifitas vaksin covid pfizer klaim sangat tinggi sehingga sempat amat mati oleh bagai negara di dunia namun untuk lawan virus korona varian delta butuh taha,1
716,Kelima ialah vaksin Pfizer yang berbasing RNA dan paling banyak dipakai di AS serta Eropa. Efektivitas vaksin Covid-19 ini dinilai sanagat tinggi sehingga diminati berbargai negara di dunia. Pemerintah selalu mengusahakan yang terbaik bagi agar masyarakat pun dapat--,lima ialah vaksin pfizer yang berbasing rna dan paling banyak pakai di as serta eropa efektivitas vaksin covid ini nilai sanagat tinggi sehingga mati barga negara di dunia perintah selalu usaha yang baik bagi agar masyarakat pun dapat,1
717,"Vaksin Sinovac, Vaksin AstraZeneca, Vaksin Sinopharm, Vaksin Moderna, Vaskin Pfizer, dan Vaskin Novavax. Vaskin pertama yang digunakan di Indonesia adalah Vaksin Sinovac. Vaksin Covid-19 dari perusahaan China ini merupakan yang paling pertama tersedia di Indonesia.",vaksin sinovac vaksin astrazeneca vaksin sinopharm vaksin moderna vaskin pfizer dan vaskin novavax vaskin pertama yang guna di indonesia adalah vaksin sinovac vaksin covid dari usaha china ini rupa yang paling pertama sedia di indonesia,1
718,"Jenis – jenis vaksin, antara lain AstraZeneca dari Inggris, Sinovac dari China, Sinopharm dari China, Moderna dari Amerika Serikat, Pfizer dari Jerman, Sputnik V dari Rusia. Hal ini merupakan langkah tepat untuk memberhentikan kasus penyebaran pandemic Covid-19 di dunia.",jenis jenis vaksin antara lain astrazeneca dari inggris sinovac dari china sinopharm dari china moderna dari amerika serikat pfizer dari jerman sputnik dari rusia hal ini rupa langkah tepat untuk henti kasus sebar pandemic covid di dunia,1
719,"upaya pencegahan penyakit COVID-19, seperti memakai masker, mencuci tangan, juga menjaga jarak dan menghindari kerumunan. Adapun beberapa jenis vaksin yang sudah masuk ke Indonesia seperti Astrazeneca, Sinovac, Sinopharm, Pfizer dan Moderna. Dan salah satu yang akan kita kaji",upaya cegah sakit covid seperti pakai masker cuci tangan juga jaga jarak dan hindar kerumun adapun beberapa jenis vaksin yang sudah masuk ke indonesia seperti astrazeneca sinovac sinopharm pfizer dan moderna dan salah satu yang akan kita kaji,1
720,"Vaksin-vaksin COVID-19 telah banyak dikembangkan oleh berbagai pihak dan telah diedarkan secara luas di Indonesia maupun di luar negeri. Contoh dari vaksin tersebut adalah vaksin Sinovac, vaksin Astrazeneca, dan vaksin Pfizer (Fahmi, 2021).",vaksin vaksin covid telah banyak kembang oleh bagai pihak dan telah edar cara luas di indonesia maupun di luar negeri contoh dari vaksin sebut adalah vaksin sinovac vaksin astrazeneca dan vaksin pfizer fahmi,1
721,"Sejak Januari hingga Agustus 2021 BPOM telah mengeluarkan izin penggunaan darurat terhadap 7 jenis vaksin covid-19 di Indonesia. Yakni vaksin sinovac, Bio Farma, astrazeneca, sinoparm, moderna, Pfizer,Sputnik V.",sejak januari hingga agustus bpom telah keluar izin guna darurat hadap jenis vaksin covid di indonesia yakni vaksin sinovac bio farma astrazeneca sinoparm moderna pfizer sputnik,1
722,"-vaksin di akhir tahun 2020 yang dikemukakan ke publik seperti vaksin Covid-19 yang diproduksi Pfizer dan BioNTech serta vaksin yang dibuat oleh Moderna mulai diuji coba. Hasil yang didapat juga cukup meyakinkan sehingga pada minggu kedua bulan Desember 2020, warga Amerika-",vaksin di akhir tahun yang muka ke publik seperti vaksin covid yang produksi pfizer dan biontech serta vaksin yang buat oleh moderna mulai uji coba hasil yang dapat juga cukup yakin sehingga pada minggu dua bulan desember warga amerika,1
