,raw,clean,prediction
186,"@lompattikammm Dah cukup dose sekali booster, masih boleh jangkit dan menjangkiti, tapi kesan covid tak serius. Kalau tak lengkap, boleh berjangkit, dan dpt kesan serius. Boleh melumpuhkan hospital. @KKMPutrajaya @pfizer @Sinovac @AstraZeneca mohon bank in komisen bulan ni ya",deh cukup dose sekali booster masih boleh jangkit dan jangkit tapi kesan covid tidak serius kalau tidak lengkap boleh jangkit dan dapat kesan serius boleh lumpuh hospital mohon bank ini komisen bulan ini iya,0
187,"[4] Covid-19 karena bila anak sudah seluruhnya tervaksin maka kegiatan Pembelajaran Tatap Muka (PTM) bisa kembali normal.

Maryoto menambahkan vaksinasi anak ini menggunakan vaksin Sinovac dengan interval pemberian vaksinasi 28 hari. [amr]",covid karena bila anak sudah seluruh vaksin maka giat ajar tatap muka ptm bisa kembali normal maryoto tambah vaksinasi anak ini guna vaksin sinovac dengan interval beri vaksinasi hari amr,1
188,@VeritasArdentur Sy awal 2021 dpt Sinovac. Juli kena Covid. Masih perlukah booster?,saya awal dapat sinovac juli kena covid masih perlu booster,1
189,dulu sinovac pas di jakarta gara2 pas ke EU mereka gak ada sinovac di covid certificatenya jd vaksin lah johnson. eh januari disuruh booster dan disaranin jangan johnson lg harus pilih pfizer plus entar 4 bulan lg pfizer lg. sudah ini jadi superhuman lama2,dulu sinovac pas di jakarta gara pas ke eu mereka enggak ada sinovac di covid certificatenya jadi vaksin lah johnson eh januari suruh booster dan disaranin jangan johnson lagi harus pilih pfizer plus entar bulan lagi pfizer lagi sudah ini jadi superhuman lama,0
190,"@VeritasArdentur Kalo yg kena diabetes gitu, booster yg aman apa bang? btw sebelumnya vaksin sinovac dan penyintas Covid 19",jika yang kena diabetes begitu booster yang aman apa mas ngomong-ngomong belum vaksin sinovac dan sintas covid,1
191,"@gojakbar Apakah Varian Omicron mempunyai pola penyebaran dan tingkat serangan yg sama dgn Covid-19 ? 
Apkh masyarakat yg telah mendapat vaksin Sinovac 2x akan mendapat Vaksin lainnya untuk membantu immun thdp varian baru tsb?? Mohon pencerahannya pak e.🙏🙏",apakah varian omicron punya pola sebar dan tingkat serang yang sama dengan covid apkh masyarakat yang telah dapat vaksin sinovac akan dapat vaksin lain untuk bantu immun hadap varian baru sebut mohon cerah pak,1
192,"@VeritasArdentur Bang, saya sudah vaksin2x AZ. Kmdn 2 bulan kmdn Positive Covid cm 4 hari. Saran bang Bon utk ambil booster AZ lagi or Sinovac / Moderna ? Thanks.",mas saya sudah vaksin az kmdn bulan kmdn positive covid cuma hari saran mas bon untuk ambil booster az lagi orang sinovac moderna terima kasih,1
193,"Cleaner tadi beriya cite kenalan dia meninggal lepas amek booster 2 hari lps. Before ni amek sinovac.
Aku hampir nak jwb
""you mati sbb booster at least family blh tgk, you mati sbb covid, you mati sorg la""
Tp tk smpt nk ckp sbb ade keje lain nk buat",cleaner tadi iya cite kenal dia tinggal lepas amek booster hari lps before ini amek sinovac saya hampir mau jawab you mati sebab booster at least family boleh tengok you mati sebab covid you mati sorg lah tapi tak sempat nk cukup sebab adek keje lain nk buat,0
194,"- Pelaksanaan PCR pendidik dan tenaga pendidik/PTK di Aula Kecamatan Larangan
- Apel pagi pegawai se-Kecamatan Larangan
- PAM dan monitoring vaksin sinovac dosis 1 di SDN 11 Larangan

kecamatanciledug
- Pemberian perlengkapan alat kesehatan kegiatan pos komando covid tingkat RW",laksana pcr didik dan tenaga didik ptk di aula camat larang apel pagi pegawai se camat larang pam dan monitoring vaksin sinovac dosis di sdn larang kecamatanciledug beri lengkap alat sehat giat pos komando covid tingkat rw,1
195,"@AleviAikerman @khairul_hafidz Jadi vaksin seperti Sinovac, AZ langsung x berfungsi untuk melawan COVID? Jadi buat apa rakyat perlu ambik vaksin kalau ia x berguna untuk lawan COVID?",jadi vaksin seperti sinovac az langsung fungsi untuk lawan covid jadi buat apa rakyat perlu ambik vaksin kalau ia guna untuk lawan covid,1
196,"Vaksinasi pada hari pertama masuk sekolah tatap muka itu disediakan 150 dosis vaksin sinovac. Pelaksanaan vaksinasi Covid-19 untuk anak usai 6-11 tahun di Magetan ditargetkan selesai dua bulan mendatang dengan target 53 ribu siswa.

#PDIPerjuangan
#SolidBergerak",vaksinasi pada hari pertama masuk sekolah tatap muka itu sedia dosis vaksin sinovac laksana vaksinasi covid untuk anak usai tahun di magetan target selesai dua bulan datang dengan target ribu siswa,1
197,@Jellykaylaa Ya Tuhan kami berdoa kami berdoa bagi virus corona agar dapat selamat dari vaksin vaksin yang beredar seperti sinovac dan moderna berikanlah virus ini keselamatan entah itu dengan daya tahan virus yang dikuatkan atau bermutasi amin,iya tuhan kami doa kami doa bagi virus corona agar dapat selamat dari vaksin vaksin yang edar seperti sinovac dan moderna beri virus ini selamat tidak tahu itu dengan daya tahan virus yang kuat atau mutasi amin,1
198,"@khairul_hafidz anak makcik 3 org positive covid. sorg ambk sinovac dan dh lps waktu matang. mmg teruk dia kena. demam, batuk, sampai kena g hosp. yg lgi 2 demam 3 hari je. sbb ambk vaksin pzfier. tiga2 x smpt ambk booster. tp alhamdulillah. makcik&amp;pakcik smpt ambk booster &amp; negative covid.",anak makcik orang positive covid sorg ambk sinovac dan deh lps waktu matang memang teruk dia kena demam batuk sampai kena hosp yang lagi demam hari je sebab ambk vaksin pzfier tiga sempat ambk booster tapi alhamdulillah makcik amp pakcik sempat ambk booster amp negative covid,1
199,"@_BMIM @collegemenfess Ada cerita kan gw HI trus lagi bahas soal ""Bagaimana penanganan covid-19 di Brazil"" dan temen gw yg(caper) ini malah nanya ""Pak vaksin sinovac aman gak yah?"" Seketika dosen gw ngakak dan ngomong kalau pertanyaan dia diluar konteks. Dan fyi, dia emang secaper itu",ada cerita kan gue hai terus lagi bahas soal bagaimana tangan covid di brazil dan teman gue yang cari perhati ini bahkan tanya pak vaksin sinovac aman enggak ya ketika dosen gue akak dan omong kalau tanya dia luar konteks dan bagai informasi dia memang secaper itu,1
200,"@amuzamilj Antibody level atau % tu how much ada in your body, means yg meant to lawan covid. After sinovac jab 2x tu dia test, ada 8% je. Patut tak rasa apa, okay semua. Pastu after booster shot Pfizer, dia buat lg test tu, shoot up to 86%",antibody level atau itu how much ada ini your body means yang meant tapi lawan covid telah sinovac jab itu dia test ada je patut tidak rasa apa okay semua pastu telah booster shot pfizer dia buat lagi test itu shoot up tapi,1
201,"dengan :
1. Sinovac 15.453.200
dosis
2. Coronavac
11.075.110 dosis
3. Biovac 2.038.000 dosis
4. Moderna 1.000.020 dosis
5. Astrazeneca 703.400 dosis

*Gerai vaksinasi Covid-19 digelar Polri di Mabes hingga tingkat polsek di seluruh Indonesia*

Sumber: Rilis Akhir Tahun 2021",dengan sinovac dosis coronavac dosis biovac dosis moderna dosis astrazeneca dosis gerai vaksinasi covid gelar polri di markas besar hingga tingkat polsek di seluruh indonesia sumber rilis akhir tahun,1
202,"Mereka yang disuntik dos penggalak vaksin COVID-19 Sinovac mempunyai sel T yang diaktifkan menentang varian Omicron dengan cara yang sama seperti strain asal.""",mereka yang suntik dos galak vaksin covid sinovac punya sel yang aktif tentang varian omicron dengan cara yang sama seperti strain asal,1
203,"@Khairykj Sebab sinovac tak menggunakan kaedah MRNA.. Jelas dlm SOP vaksin, kandungan setiap vaksin. Sinovac satu2 antara yg menggunakan corona/virus mati shj. Jadi boleh fikir kah wahai tuan2 mengapa dan kenapa? Nak sy snapshotkan setiap kandungan vaksin yg ada dlm mysejahtera tu ke? 😅",sebab sinovac tidak guna kaedah mrna jelas dalam sop vaksin kandung tiap vaksin sinovac satu antara yang guna corona virus mati shj jadi boleh fikir kah wahai tuan mengapa dan kenapa mau saya snapshotkan tiap kandung vaksin yang ada dalam mysejahtera itu ke,0
204,"Objektif kajian yang diketuai Pengarah Institut Milenium Imunologi dan Imunoterapi Prof Dr. Alexis M. Kalergis itu, adalah untuk menilai sama ada imuniti yang diaktifkan oleh dos penggalak vaksin COVID-19 Sinovac dapat mengenal pasti varian baharu, Omicron.",objektif kaji yang tuai arah institut milenium imunologi dan imunoterapi prof dari alexis kalergis itu adalah untuk nilai sama ada imuniti yang aktif oleh dos galak vaksin covid sinovac dapat kenal pasti varian baharu omicron,1
205,"@eastmano @f4kr0ls00d @MrNiceG36859427 @Khairykj Kesimpulannya: Varian Omicron lebih bahaya, orang yg dah dijangkiti Covid-19 atau yg ambil vaksin jenis virus yg dimatikan spt SinoVac takde antibodi yg mencukupi.

Kena top up dua kali dos vaksin mRNA barulah cukup antibodi.

Itu beritanya.",simpul varian omicron lebih bahaya orang yang deh jangkit covid atau yang ambil vaksin jenis virus yang mati seperti sinovac takde antibodi yang cukup kena top up dua kali dos vaksin mrna baru cukup antibodi itu berita,0
206,"@tempodotco Nampaknya ini cuma bisnis. Padahal yg the real vaksin Covid-19 itu ya sinovac. Yg lain-2 itu hanya semacam vaksin subtitusi yg hnya vektor nya aja yg dimirip2kan Covid-19. Kan China gak pernah mau berbagi. Jadilah perang dagang vaksin dengan kekuatan ilmu ekonomi. 
Mumet wisss...",nampaknya ini cuma bisnis padahal yang the real vaksin covid itu iya sinovac yang lain itu hanya macam vaksin subtitusi yang hanya vektor nya saja yang mirip kan covid kan china enggak pernah mau bagi jadi perang dagang vaksin dengan kuat ilmu ekonomi pusing wis,0
207,"@Z4PR44 @tempodotco Nampaknya ini cuma bisnis. Padahal yg the real vaksi Covid-19 itu ya sinovac. Yg lain-2 itu hanya semacam vaksin subtitusi yg hnya vektor nya aja yg dimirip2kan Covid-19. Kan China gak pernah mau berbagi. Jadilah perang dagang vaksin dengan kekuatan ilmu ekonomi. 
Mumet wisss...",nampaknya ini cuma bisnis padahal yang the real vaksi covid itu iya sinovac yang lain itu hanya macam vaksin subtitusi yang hanya vektor nya saja yang mirip kan covid kan china enggak pernah mau bagi jadi perang dagang vaksin dengan kuat ilmu ekonomi pusing wis,0
208,"Booster Pfizer dan Sinovac boleh didapatkan di Dewan Bola Keranjang, Kampung Jawa bermula 03 JANUARI 2022 (ISNIN).

Klinik-Klinik Kesihatan di bawah pengurusan Pejabat Kesihatan Kawasan Tawau beroperasi seperti biasa untuk pemberian vaksin Covid-19 seperti di bawah :",booster pfizer dan sinovac boleh dapat di dewan bola keranjang kampung jawa mula januari isnin klinik klinik kesihatan di bawah urus jabat kesihatan kawasan tawau operasi seperti biasa untuk beri vaksin covid seperti di bawah,1
209,"Sampai penghujung 2021 kejutan masih datang. 

Vaksin Sinovac tetap positif Covid
Vaksin ketiga, Moderna, ga ada KIPI

Daftar CPNS, PP Jogja - Kep. Riau untuk ujian, uang dan tabungan habis-habisan. Alhamdulillah rezeki",sampai hujung kejut masih datang vaksin sinovac tetap positif covid vaksin tiga moderna enggak ada kipi daftar cpns pulang pergi jogja kep riau untuk uji uang dan tabung habis habis alhamdulillah rezeki,1
210,"Dr: Tp yelah Sinovac lps 5bln antibody dh rendah. Ramai yg dh kena covid balik.

Me: So sy kena cucuk dua kali ke?

Dr: Eh tak, booster je.

Me: (alah,, alang2 tu bg je ler dua dose 😂)

Ok bye",dari tapi yelah sinovac lps bulan antibody deh rendah ramai yang deh kena covid balik me sok saya kena cucuk dua kali ke dari eh tidak booster je me alah alang itu bang je ler dua dose ok bye,0
211,"Fakta Vaksinasi Covid-19 Untuk Anak Usia 6-12 Tahun yaitu Menggunakan vaksin jenis Sinovac, Mendapatkan izin penggunaan darurat dari Badan POM RI, Sudah melalui uji coba dan pemantauan yang memastikan keamanan dan efektivitas.

#NataruWaspadaCovid
Antisipasi Lonjakan Omicron",fakta vaksinasi covid untuk anak usia tahun yaitu guna vaksin jenis sinovac dapat izin guna darurat dari badan pom ri sudah lalu uji coba dan pantau yang pasti aman dan efektivitas antisipasi lonjak omicron,1
212,"Fakta Vaksinasi Covid-19 Untuk Anak Usia 6-12 Tahun ini salah satu caranya :
Menggunakan vaksin jenis Sinovac
#NataruWaspadaCovid
Antisipasi Lonjakan Omicron",fakta vaksinasi covid untuk anak usia tahun ini salah satu cara guna vaksin jenis sinovac antisipasi lonjak omicron,1
213,"@Mbah_mbah_ Soalnya booster itu cuma 6 Bulan, Dan harus mix Jenis vaccine nya, Aku Sinovac 2 + Pfizer + moderna, ntar GA tau bakal Ada Jenis baru lagi GA NIH korona, asu",soal booster itu cuma bulan dan harus mix jenis vaccine nya saya sinovac pfizer moderna entar enggak tahu bakal ada jenis baru lagi enggak ini korona asu,0
214,"Terima kasih untuk Tim Covid #dinkespurwakarta yang malam ini sudah memberikan informasi tempat penyelenggaraan vaksin sinovac Jum'at besok di Purwakarta. Meski malam, masih bersedia merespon. #purwakarta",terima kasih untuk tim covid yang malam ini sudah beri informasi tempat selenggara vaksin sinovac jum at besok di purwakarta meski malam masih sedia merespon,1
215,"Vaksin Sinovac di GOR JOHAR BARU, Jl. Rawa Selatan IV Rw.03 Kel. Johar Baru Jakarta Pusat. Kegiatan Vaksin Anak Usia 6-11 tahun tersebut merupakan upaya percepatan Vaksinasi Nasional Covid-19 di tingkatan PAUD, TK dan SD.",vaksin sinovac di gor johar baru jalan rawa selatan iv rw keluarga johar baru jakarta pusat giat vaksin anak usia tahun sebut rupa upaya cepat vaksinasi nasional covid di tingkat paud tak dan sd,1
216,"3.Coronavac/Vaksin PT Bio Farma

Coronavac merupakan vaksin Sinovac yang diproduksi oleh PT Bio Farma.

BPOM menerbitkan izin penggunaan darurat untuk vaksin Covid-19 yang diproduksi PT Bio Farma pada 16 Februari 2021.

#BerharapTakBerpisah",coronavac vaksin pt bio farma coronavac rupa vaksin sinovac yang produksi oleh pt bio farma bpom terbit izin guna darurat untuk vaksin covid yang produksi pt bio farma pada februari,1
217,"Vaksin COVID-19 yang aman digunakan di Indonesia gak hanya sinovac, lho! Oleh karena itu, jangan pilih-pilih vaksin karena COVID-19 sudah siap menyerang negeri ini. Yuk, segera lakukan vaksinasi mumpung masih ada, jangan sampai keduluan COVID-19! #BerharapTakBerpisah",vaksin covid yang aman guna di indonesia enggak hanya sinovac lho oleh karena itu jangan pilih pilih vaksin karena covid sudah siap serang negeri ini yuk segera laku vaksinasi selagi masih ada jangan sampai keduluan covid,1
218,"@ary_yanuar Ada anggota keluargaku (dewasa) yg baru di-acc dokternya untuk Vaksin Covid karena ada hipertiroid. Di RSUD, oleh petugas vaksin, tetap diberikan Sinovac walau untuk di situ, untuk umum dewasa rata2 diberikan Pfizer.",ada anggota keluarga dewasa yang baru di accord dokter untuk vaksin covid karena ada hipertiroid di rsud oleh tugas vaksin tetap beri sinovac walau untuk di situ untuk umum dewasa rata beri pfizer,1
219,"Ada setidaknya 4 fakta yang perlu kamu ketahui terkait dengan pelaksanaan vaksin anak ini. Pertama, vaksin yang digunakan adalah produksi Sinovac (vaksin jadi CoronaVac ataupun vaksin COVID-19 yang diolah PT Bio Farma).",ada tidak fakta yang perlu kamu tahu kait dengan laksana vaksin anak ini pertama vaksin yang guna adalah produksi sinovac vaksin jadi coronavac atau vaksin covid yang olah pt bio farma,1
220,"Kalau boleh pilih, next one nak AZ juga. Member yang baru cuk booster Pfizer after 2 Sinovac dah dapat tarikh untuk dose ke4. Like woah. Semoga urusan kita semua dipermudah dan usaha kita untuk lebih kebal dengan serangan Covid19 ini berhasil. Amin.",kalau boleh pilih lanjut one mau az juga member yang baru cuk booster pfizer telah sinovac deh dapat tarikh untuk dose ke like woah moga urus kita semua mudah dan usaha kita untuk lebih kebal dengan serang covid ini hasil amin,1
221,🌼hari ini jadwal Alfi dan azza vaksin covid sinovac 1 Semoga semuanya lancar dan sehat 🤲🍀💬🌟💜💜💜,hari ini jadwal alf dan azza vaksin covid sinovac moga semua lancar dan sehat,1
222,"Dokter memberi tahu kita bahwa mengonsumsi obat-obatan dalam waktu bersamaan bisa berakibat fatal, tetapi vaksin covid sinovac diikuti Pfizer diikuti Moderna diikuti astrazanek atau dikombinasikan malah dianjurkan.

Apa yang mungkin salah? #PsyCovid",dokter beri tahu kita bahwa konsumsi obat obat dalam waktu sama bisa akibat fatal tetapi vaksin covid sinovac ikut pfizer ikut moderna ikut astrazanek atau kombinasi bahkan anjur apa yang mungkin salah,1
223,Udah vaksin sinovac or delta omicron datang.. And sekarang di us &amp; india varian baru lagi. Mutasi terus si covid soo mau vaksin entar aja kalau udah bisa mencangkup varian covid semua 🙌🏻,sudah vaksin sinovac orang delta omicron datang dan sekarang di uji sekolah amp india varian baru lagi mutasi terus sih covid soo mau vaksin entar saja kalau sudah bisa cangkup varian covid semua,0
224,"CIBITUNG – Ratusan siswa usia 6-11 tahun mengikuti vaksinasi Covid-19 jenis Sinovac di SDN Wanasari 01, Kecamatan Cibitung, yang berlangsung selama dua hari pada 27-28 Desember 2021.",cibitung ratus siswa usia tahun ikut vaksinasi covid jenis sinovac di sdn wanasari camat cibitung yang langsung lama dua hari pada desember,1
225,"@gwTYA Bantu jawab ya bu, saya Bidan. Menurutku bukan reaksi vaksin Sinovac, tp kondisi lain dari bayinya sendiri. Malah secara biologis antibodi yg dirangsang oleh vaksin berpindah secara pasif ke dalam ASI, jd malah bikin bayi ibu bisa terhindar dari virus covid.",bantu jawab iya bu saya bidan turut bukan reaksi vaksin sinovac tapi kondisi lain dari bayi sendiri bahkan cara biologis antibodi yang rangsang oleh vaksin pindah cara pasif ke dalam asi jadi bahkan buat bayi ibu bisa hindar dari virus covid,1
226,Bukti penelitian ini semakin penting karena kombinasi booster Moderna setelah 2 dosis vaksin Sinovac ini yang diberikan kepada tenaga kesehatan di Indonesia untuk melindungi dari Covid-19,bukti teliti ini makin penting karena kombinasi booster moderna telah dosis vaksin sinovac ini yang beri kepada tenaga sehat di indonesia untuk lindung dari covid,1
